0.2735,0.593205,0.227565,0.711335,0.32955,0.60633,0.26916,0.70539,0.244145,0.784055,0.263215,0.68473,0.35163,0.784855,0.33904,0.79106,,,g
0.487765,0.43131,0.46856,0.41687,0.442035,0.4048,0.407995,0.39766,0.367155,0.39834,0.32133,0.40972,0.2735,0.434245,0.0,0.665545,,,b
0.30881,0.780225,0.3791,0.80218,0.413175,0.7155,0.389275,0.79492,0.2989,0.78764,0.43969,0.716925,0.36249,0.854435,0.4573,0.877675,,,g
1.0,0.33809,1.0,0.62841,0.399505,1.0,1.0,0.758065,0.953475,1.0,0.5,0.5,1.0,0.150125,0.227665,0.0,,,b
0.171515,0.47696,0.202135,0.471465,0.189015,0.512155,0.23397,0.56645,0.17421,0.51643,0.235605,0.511545,0.322125,0.52991,0.410935,0.725535,,,g
0.560055,0.499805,0.5,0.5,0.50366,0.460705,0.546115,0.4838,0.492325,0.517565,0.50444,0.507595,0.518345,0.50919,0.47293,0.442125,,,b
0.095125,0.43084,0.09341,0.47869,0.088025,0.52303,0.08745,0.568295,0.09183,0.61396,0.101235,0.65949,0.11719,0.68162,0.131795,0.68926,,,g
0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,,,b
0.1329,0.694475,0.136105,0.72557,0.180405,0.627175,0.15144,0.787885,0.1728,0.92553,0.178875,0.848185,0.197055,0.87673,0.1699,0.922685,,,g
0.690325,0.45896,0.62043,0.582975,0.5,0.5,0.48853,0.603225,0.49337,0.425985,0.5,0.5,0.5,0.5,0.610575,0.81864,,,b
0.05421,0.614975,0.054535,0.65498,0.081625,0.701515,0.0675,0.736055,0.05436,0.779335,0.09728,0.815405,0.1184,0.853225,0.145015,0.84938,,,g
0.0,1.0,0.0,1.0,0.0,1.0,0.186275,1.0,0.29556,1.0,1.0,1.0,1.0,1.0,0.032005,1.0,,,b
0.16387,0.823635,0.177315,0.84357,0.15603,0.828615,0.20815,0.88112,0.264315,0.9204,0.2439,0.914935,0.26346,0.930215,0.283085,0.950685,,,g
0.40587,1.0,0.94214,1.0,0.16753,1.0,0.67962,1.0,0.41494,1.0,0.811745,1.0,0.579015,0.809155,0.0,1.0,,,b
0.73356,1.0,0.66246,1.0,0.743205,0.978015,0.683715,1.0,0.600165,1.0,0.70875,1.0,0.72379,1.0,0.635435,1.0,,,g
0.5,0.5,0.61594,1.0,0.5,0.5,0.632505,0.69876,0.96118,0.418735,0.5,0.5,0.5,0.5,0.0,1.0,,,b
0.560075,0.854705,0.57965,0.88561,0.576895,0.89555,0.56819,0.89738,0.56706,0.906645,0.57221,0.91834,0.55915,0.908165,0.543155,0.93052,,,g
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,,b
0.66518,1.0,0.62896,0.703315,0.62653,0.717165,0.62309,0.730835,0.61862,0.74419,0.613125,0.7571,0.60663,0.76944,0.70612,0.571975,,,g
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.78125,1.0,1.0,0.0,1.0,1.0,,,b
0.274805,0.87177,0.297125,0.90224,0.308845,0.87892,0.288845,0.913405,0.29814,0.90937,0.26567,0.9803,0.27964,0.958465,0.32733,0.932365,,,g
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0,,,b
0.49909,0.760495,0.499925,0.75655,0.493745,0.74832,0.488975,0.790255,0.461475,0.778385,0.470355,0.82079,0.460475,0.829805,0.473525,0.87603,,,g
0.5,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0.0,,,b
0.302565,0.821035,0.36858,0.77178,0.30712,0.86547,0.35413,0.862645,0.32581,0.92466,0.34173,0.90426,0.34221,0.97455,0.398165,0.828655,,,g
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.18602,1.0,0.0,1.0,,,b
0.0,0.433295,0.03936,0.66492,0.05163,0.70325,0.067085,0.74068,0.08566,0.776945,0.107265,0.811785,0.555265,0.95142,0.0,0.561225,,,g
1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,,,b
1.0,0.762395,1.0,0.82179,1.0,0.87411,1.0,0.919495,1.0,0.95812,1.0,0.99021,1.0,1.0,0.975495,1.0,,,g
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,b
0.077815,1.0,0.121195,1.0,0.1209,1.0,0.251565,0.9941,0.261785,1.0,0.201695,1.0,0.322405,1.0,0.26919,1.0,,,g
1.0,1.0,1.0,1.0,0.104295,1.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,0.072085,1.0,,,b
0.20957,0.710945,0.213115,0.735375,0.20073,0.750895,0.226855,0.78402,0.25957,0.806485,0.249575,0.83075,0.264235,0.852775,0.26489,0.876215,,,g
0.0,0.38407,0.06323,0.93068,0.390495,0.819055,0.293465,0.96562,0.39804,0.827465,0.52728,0.759665,0.96365,0.37043,0.358715,0.9038,,,b
0.21121,1.0,0.76686,1.0,0.444355,1.0,0.44209,1.0,0.574015,1.0,0.04331,0.962995,0.490545,0.98177,0.63295,1.0,,,g
0.67366,1.0,0.82634,1.0,0.31875,0.97991,0.457145,1.0,0.926785,1.0,0.0,1.0,0.92634,1.0,0.89018,1.0,,,b
0.39617,0.919335,0.399495,0.918885,0.40724,0.92822,0.410455,0.945335,0.395745,0.947345,0.432175,0.974075,0.42876,0.997945,0.428365,0.97092,,,g
0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,b
0.557235,0.82629,0.55377,0.854625,0.5765,0.831935,0.56641,0.86775,0.556495,0.878775,0.57111,0.885205,0.559245,0.904915,0.572195,0.91872,,,g
1.0,1.0,0.573385,0.69176,0.57718,0.717405,0.580095,0.744335,0.58195,0.77223,0.58258,0.80069,0.581855,0.82925,0.705015,1.0,,,b
0.85722,0.53495,0.86344,0.55686,0.85341,0.59648,0.86193,0.63856,0.86041,0.67192,0.8442,0.702765,0.835675,0.739035,0.814995,0.788095,,,g
0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.54375,,,b
0.838695,0.560685,0.775305,0.534635,0.780505,0.563175,0.783025,0.59313,0.782635,0.62428,0.77913,0.65637,0.77231,0.68912,0.564835,0.658195,,,g
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.92857,0.76875,1.0,0.07857,0.483035,1.0,0.0,1.0,,,b
0.083775,0.745975,0.09861,0.77376,0.123235,0.80505,0.13413,0.826235,0.157605,0.84141,0.176925,0.873625,0.200805,0.89508,0.214625,0.937165,,,g
0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,,,b
0.24924,0.875575,0.260115,0.889595,0.287035,0.907165,0.28439,0.91586,0.28505,0.931065,0.311785,0.93937,0.326545,0.949955,0.33924,0.952905,,,g
0.709565,0.469415,0.602385,0.45183,0.193035,1.0,0.20935,0.76104,0.26633,0.91936,0.686805,0.13068,0.34273,0.351325,0.24788,1.0,,,b
0.38049,0.871615,0.384525,0.884555,0.38068,0.89273,0.39432,0.909065,0.401555,0.942435,0.406305,0.931285,0.413065,0.94137,0.404,0.89841,,,g
0.5,0.5,0.5,0.5,0.907865,0.0,0.0,1.0,0.72414,0.04849,0.67834,0.76724,0.5,0.5,0.815735,0.8847,,,b
0.492875,0.966615,0.37147,0.922315,0.33851,0.80791,0.49421,0.96679,0.48611,0.95033,0.41855,0.73305,1.0,1.0,0.39948,0.93338,,,g
0.5,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,,,b
0.674225,1.0,0.32657,1.0,0.0,1.0,0.0,1.0,0.0,0.95007,0.0,0.23581,0.0,0.0,0.28974,0.0,,,g
0.668055,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.40572,0.0,0.0,0.0,1.0,1.0,0.9192,,,b
0.294135,0.91083,0.304695,0.919755,0.346905,0.960295,0.32707,0.93622,0.296265,0.999495,0.350965,0.9507,0.36342,0.95714,0.32049,0.951715,,,g
0.80729,0.0,0.0,0.0,0.30543,0.0,0.0,1.0,0.61905,0.0,0.265995,0.0,0.0,0.12686,0.289435,0.289435,,,b
0.385095,0.86996,0.386175,0.892395,0.38815,0.9146,0.391035,0.9364,0.03858,1.0,0.399595,0.978005,0.405255,0.99742,0.411805,1.0,,,g
0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,,b
0.65583,0.91787,0.64788,0.89162,0.612555,0.94284,0.617855,0.942115,0.612155,0.958335,0.58205,0.95392,0.57129,0.998475,0.581325,0.983705,,,g
0.5,0.5,0.5,0.5,0.83854,0.0,1.0,1.0,0.98125,0.07604,0.364585,0.0,0.5,0.5,0.571875,0.759895,,,b
0.754515,0.77126,0.735165,0.783955,0.730155,0.81382,0.71373,0.84226,0.67329,0.880965,0.697985,0.874145,0.65849,0.916965,0.665645,0.91828,,,g
0.36354,1.0,0.5,0.5,0.59427,0.0,0.116665,1.0,0.416665,0.446875,0.0,0.541665,0.5,0.5,0.28854,1.0,,,b
0.893425,0.610505,0.83422,0.669605,0.880735,0.67842,0.845645,0.716585,0.77618,0.741555,0.8236,0.77793,0.790355,0.782765,0.784885,0.825455,,,g
1.0,1.0,0.0,0.60307,1.0,1.0,0.4693,1.0,0.0,0.904605,1.0,0.0,0.2807,0.663375,0.483555,0.57127,,,b
0.47299,0.75691,0.599245,0.71985,0.363065,1.0,0.463755,0.96445,0.55339,0.967965,0.43844,1.0,0.404525,0.940325,0.377515,0.900125,,,g
0.687045,1.0,0.61232,1.0,0.490265,0.688405,0.57971,1.0,0.333335,0.955165,0.632925,0.94565,0.81748,1.0,0.284875,0.79212,,,b
0.463355,0.901775,0.389895,0.97289,0.6168,0.933735,0.48913,0.98207,0.30472,1.0,0.63688,0.999665,0.52075,1.0,0.45666,0.921855,,,g
0.0,1.0,0.5,0.5,0.828125,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,b
0.51723,0.99408,0.32389,0.96785,0.0,0.628865,0.03352,0.70889,0.0,0.70683,0.012545,0.311645,0.118305,0.134585,0.28589,0.010465,,,g
0.0,1.0,0.0,1.0,0.5,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,b
0.879185,0.857465,0.928055,0.871945,0.835745,0.928055,0.85687,0.94751,0.84163,0.947965,0.797285,1.0,0.806335,1.0,0.76923,1.0,,,g
0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.125,0.0,1.0,,,b
0.931425,0.54524,0.934175,0.56878,0.930305,0.62472,0.91898,0.667005,0.873445,0.703075,0.880985,0.741695,0.8441,0.772365,0.8657,0.845015,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.81746,0.88095,0.636905,0.867065,0.5,0.5,0.5,0.5,0.890875,0.732145,,,b
0.876215,0.666905,0.858445,0.735135,0.86342,0.74769,0.847175,0.797085,0.81971,0.833215,0.81379,0.89789,0.79981,0.90322,0.794005,0.87953,,,g
0.0,1.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,b
0.81329,0.70221,0.81818,0.72656,0.80466,0.76976,0.80495,0.794515,0.798615,0.835385,0.790645,0.851655,0.78141,0.897,0.73497,0.893095,,,g
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,,b
1.0,0.093085,1.0,0.41315,1.0,0.554095,1.0,0.691275,1.0,0.82314,1.0,0.948235,1.0,0.87234,1.0,1.0,,,g
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,b
0.25874,1.0,0.107225,1.0,0.0,1.0,0.09314,1.0,0.20979,1.0,0.0,1.0,0.367135,1.0,0.19231,1.0,,,g
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,b
0.847545,0.479885,0.88536,0.513675,0.85519,0.54847,0.869425,0.593825,0.88073,0.618465,0.841715,0.67116,0.834875,0.699515,0.82462,0.756235,,,g
0.52293,0.479935,0.53532,0.477075,0.551745,0.476105,0.572405,0.47843,0.597025,0.48569,0.62468,0.499585,0.653725,0.521625,0.681765,0.552835,,,b
0.514795,0.781805,0.429735,0.79512,0.39423,0.76775,0.466815,0.805045,0.514055,0.826925,0.406805,0.673075,0.534765,0.89349,0.492605,0.82988,,,g
0.563775,0.672055,0.567605,0.69559,0.48694,0.662315,0.57315,0.746545,0.58209,0.735075,0.72761,0.916045,0.57396,0.82787,0.442165,0.73321,,,b
0.503775,0.86604,0.51887,0.932075,0.51132,0.83396,0.470995,0.86943,0.42453,0.92453,0.426415,0.86981,0.38113,0.879245,0.460375,0.809435,,,g
1.0,1.0,0.573215,0.744635,0.54091,0.711365,0.573365,0.78491,0.663635,0.786365,0.0,0.99318,0.35,1.0,0.55,0.83409,,,b
0.586275,0.715685,0.617645,0.72549,0.541175,0.731375,0.550195,0.743005,0.50196,0.74902,0.541175,0.790195,0.533335,0.72941,0.5,0.75098,,,g
0.46843,0.49737,0.46268,0.48542,0.0,0.0,0.46443,0.450145,0.47599,0.429985,0.68182,0.40682,0.52539,0.39986,0.563635,0.326135,,,b
0.770925,0.761805,0.854615,0.71513,0.79292,0.904505,0.766175,0.849055,0.760195,0.7838,0.674355,1.0,0.637875,0.86588,0.69528,0.85515,,,g
0.200665,0.40753,0.10915,0.39323,0.429455,0.88942,0.37356,0.85441,0.48141,0.89466,0.90467,0.32936,0.75405,0.465205,0.421355,0.889895,,,b
0.573915,0.752175,0.373915,0.82174,0.47776,0.74174,0.47868,0.74965,0.43913,0.65652,0.480775,0.76623,0.558695,0.634785,0.369565,0.680435,,,g
0.45511,0.76316,0.7791,0.511995,0.55573,0.42415,0.29942,0.70674,0.828175,1.0,0.19195,0.181115,0.535605,0.75232,0.51703,0.66873,,,b
0.48387,0.697795,0.49066,0.85399,0.549235,0.673175,0.483245,0.751845,0.48412,0.758655,0.395585,0.640915,0.533105,0.674875,0.47878,0.712225,,,g
0.5,0.5,0.5643,0.0,0.847005,0.0,0.94124,0.32927,0.90355,0.04213,0.618625,0.28714,0.694015,0.449,0.92461,0.24501,,,b
0.40048,0.161505,0.472375,0.142625,0.55609,0.138155,0.629175,0.14078,0.699755,0.159205,0.769025,0.214325,0.82962,0.266825,0.898085,0.356305,,,g
0.2515,0.200285,0.33169,0.163555,0.403395,0.08817,0.49321,0.08343,0.589245,0.07312,0.667685,0.11296,0.74754,0.15863,0.897625,0.239275,,,g
0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.201955,1.0,0.0,0.0,0.0,0.98534,0.18241,0.68241,,,b
0.57557,0.787275,0.573485,0.798795,0.587695,0.828535,0.56804,0.82079,0.577225,0.83508,0.560925,0.840915,0.556775,0.850105,0.5,0.818065,,,g
0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.59191,0.5,0.5,0.19853,0.867645,,,b
0.38352,0.935055,0.387195,0.98218,0.414385,0.972995,0.398785,0.98245,0.389585,0.994855,0.40364,1.0,0.407405,1.0,0.440935,0.99155,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,b
0.292135,0.847655,0.340715,0.945475,0.38136,0.90714,0.342175,0.943965,0.403835,1.0,0.30271,0.96563,0.364175,1.0,0.39491,0.99339,,,g
0.5,0.5,0.14962,0.58144,0.257575,0.530305,0.38068,1.0,0.589015,0.62121,0.5,0.5,0.5,0.5,0.09659,0.72538,,,b
0.276305,1.0,0.2963,1.0,0.315345,1.0,0.33348,1.0,0.35074,1.0,0.367145,1.0,0.38274,1.0,0.397545,1.0,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.55488,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.78049,,,b
0.36103,0.88293,0.371295,0.901265,0.417095,0.97147,0.41097,0.937895,0.40064,0.96684,0.47059,0.93918,0.500375,0.94938,0.455325,0.99149,,,g
0.5,0.5,0.5,0.5,0.381755,0.777025,0.0,1.0,0.0,0.28716,0.5,0.5,0.5,0.5,0.0,0.66554,,,b
0.11944,0.652225,0.0,1.0,0.0,0.9051,0.11007,0.768885,0.11548,0.80973,0.12552,0.8506,0.0,0.983005,0.05524,0.883855,,,g
0.5,0.5,0.5,0.5,0.03409,0.435605,0.030305,1.0,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.920455,,,b
0.34023,0.28544,0.400385,0.22567,0.46092,0.213795,0.54409,0.18481,0.628735,0.20383,0.70498,0.19885,0.78046,0.259005,0.828735,0.3295,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.61,1.0,0.84,0.605,0.5,0.5,0.5,0.5,0.0,0.92,,,b
0.233405,0.31284,0.277475,0.243745,0.359085,0.17519,0.440285,0.141345,0.517955,0.14581,0.64581,0.12949,0.72307,0.177365,0.822635,0.2432,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499995,0.50001,0.499985,0.500095,0.499985,0.500375,0.50024,0.500485,0.50171,,,b
0.490615,0.57347,0.48983,0.584985,0.5,0.59524,0.48855,0.610545,0.47619,0.67857,0.440475,0.607145,0.5,0.65476,0.52381,0.666665,,,g
0.467215,0.7459,0.27869,0.639345,0.483605,0.663935,0.398375,0.761925,0.32787,0.65574,0.35246,1.0,0.516395,0.836065,0.41412,0.82779,,,b
0.585385,0.7942,0.582325,0.803575,0.513635,0.836365,0.57544,0.822905,0.613635,0.872725,0.567465,0.84302,0.56304,0.85337,0.563635,0.84091,,,g
0.220815,0.627205,0.350425,0.225545,0.69643,0.785715,0.69424,0.759855,0.85119,0.660715,0.26203,0.261745,0.724805,0.24085,0.52976,0.77381,,,b
0.27889,1.0,0.421955,1.0,0.426665,0.91111,0.42919,1.0,0.51778,0.92222,0.406665,1.0,0.44237,1.0,0.48111,0.94,,,g
0.354545,0.645455,0.31818,0.563635,0.472725,0.672725,0.464865,0.70549,0.58182,0.663635,0.58182,0.80909,0.745455,0.563635,0.527275,0.68182,,,b
0.443395,0.71698,0.71698,1.0,0.0,0.9717,0.49936,0.96096,0.896225,1.0,0.49944,0.97595,0.537735,0.76415,0.5,0.76415,,,g
0.511905,0.63095,0.47619,0.166665,0.5,1.0,0.244605,0.624445,0.44883,0.213725,0.36905,0.583335,0.52381,0.72619,0.511905,0.61905,,,b
