0.2735,0.593205,0.227565,0.711335,0.32955,0.60633,0.26916,0.70539,0.244145,0.784055,0.263215,0.68473,0.35163,0.784855,0.33904,0.79106,,,g
0.46875,0.666665,0.34375,0.791665,0.458335,0.708335,0.44968,0.72006,0.40625,0.697915,0.59375,0.625,0.541665,0.666665,0.385415,0.677085,,,g
0.5,0.5,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.601505,0.81015,0.5,0.5,0.5,0.5,,,b
0.685955,0.59316,0.6981,0.617025,1.0,0.95165,0.716105,0.67187,0.720995,0.7022,0.722555,0.733865,0.72044,0.76629,0.79931,0.97736,,,g
0.84411,0.909895,0.905035,0.938785,0.713385,0.81479,0.58538,1.0,0.349685,0.64302,0.071225,0.93335,0.15203,0.99242,0.590675,0.943365,,,b
0.46556,0.96572,0.446015,1.0,0.506535,0.95489,0.465025,0.978385,0.421625,0.957835,0.47341,0.989445,0.45358,0.9881,0.507785,0.9692,,,g
0.5,0.5,0.809405,0.522235,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.409785,0.5,0.5,0.5,0.5,,,b
0.47944,0.9921,0.480725,1.0,0.48761,0.9851,0.482635,0.99594,0.477365,0.980095,0.47628,1.0,0.48694,1.0,0.500125,0.992425,,,g
0.42162,0.644595,0.37027,1.0,0.5,0.5,0.41216,1.0,0.5,0.5,0.29189,1.0,0.394595,1.0,0.5,0.5,,,b
0.536585,0.585365,0.5,0.59756,0.52752,0.58705,0.528205,0.59652,0.54878,0.609755,0.529065,0.61849,0.560975,0.634145,0.536585,0.658535,,,g
0.5,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.36111,1.0,0.5,0.5,0.5,0.5,,,b
0.37755,0.367345,0.5,0.32653,0.591835,0.20408,0.574475,0.267105,0.612245,0.19388,0.663265,0.357145,0.72449,0.357145,0.77551,0.39796,,,g
0.5,0.5,0.0,1.0,0.5,0.5,0.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,,,b
0.21691,0.35662,0.246325,0.27941,0.286765,0.224265,0.379345,0.160375,0.4375,0.128675,0.54412,0.069855,0.691175,0.132355,0.73897,0.25,,,g
0.258795,0.298995,0.51307,0.591505,0.526145,0.0,0.54588,0.871925,0.284315,0.0,0.02941,0.97059,0.084965,0.477125,0.22876,0.199345,,,b
0.475,0.708335,0.516665,0.733335,0.516665,0.7,0.527195,0.73107,0.566665,0.625,0.5,0.85,0.6,0.658335,0.491665,0.708335,,,g
0.50001,0.49996,0.500075,0.5,0.500025,0.50013,0.499785,0.500095,0.49975,0.499655,0.50051,0.49943,0.50119,0.50069,0.499235,0.50235,,,b
0.37838,0.756755,0.202705,0.864865,0.384865,0.79239,0.389185,0.805155,0.35135,0.675675,0.56757,0.87838,0.527025,0.81081,0.41167,0.859165,,,g
0.328125,0.0,0.40625,0.0,0.466795,0.95117,0.56879,0.910205,0.498045,0.978515,0.67383,0.033205,0.558595,0.003905,0.48633,0.96094,,,b
0.504045,0.97919,0.48295,0.97717,0.50954,0.986995,0.491765,0.981075,0.477745,0.98526,0.48815,0.969075,0.475145,0.96792,0.50896,0.998845,,,g
0.170325,1.0,0.18422,1.0,0.36111,1.0,0.21454,1.0,0.36111,1.0,0.248335,1.0,0.375,0.5,0.28569,1.0,,,b
0.49997,0.49996,0.49994,0.49994,0.49988,0.49991,0.49976,0.499875,0.49955,0.499845,0.49917,0.49986,0.498505,0.499985,0.497385,0.50039,,,g
0.362745,0.735295,0.392155,0.715685,0.343135,0.784315,0.37666,0.762045,0.37255,0.72549,0.382355,0.833335,0.40196,0.79412,0.392155,0.77451,,,b
0.498545,0.500125,0.49796,0.499555,0.4974,0.49853,0.49707,0.496895,0.497305,0.494515,0.498635,0.49137,0.501785,0.48763,0.50766,0.48385,,,g
0.546875,0.5,0.5,0.484375,0.515625,0.140625,0.5,0.515625,0.265625,0.515625,0.5,0.5,0.453125,0.5,0.3125,0.71875,,,b
0.464865,1.0,0.513515,1.0,0.483785,1.0,0.506255,0.99278,0.545945,0.98919,0.52162,1.0,0.53243,1.0,0.497295,0.98919,,,g
1.0,1.0,0.936585,1.0,0.534885,0.92248,0.858065,1.0,0.51938,0.9031,0.0,1.0,0.75335,1.0,0.55814,0.95349,,,b
0.532085,0.989305,0.545455,1.0,0.50535,0.938505,0.52226,0.98487,0.52674,0.981285,0.49198,0.99465,0.510695,0.983955,0.52139,0.95722,,,g
0.51525,0.702225,0.34386,0.36448,0.5925,0.265,0.357625,0.66095,0.38,0.21,0.66588,0.64954,0.46,0.26,0.65704,0.329065,,,b
0.583335,0.816665,0.583335,0.8,0.566665,0.8,0.55084,0.82966,0.566665,0.816665,0.5,0.883335,0.483335,0.866665,0.55,0.833335,,,g
0.48324,0.523745,0.5,0.522345,0.498605,0.515365,0.49581,0.551675,0.502795,0.50419,0.497205,0.513965,0.51257,0.476255,0.53771,0.467875,,,b
0.4701,0.75188,0.387325,0.730295,0.290495,0.68376,0.2179,0.580425,0.17604,0.479405,0.224555,0.345745,0.28,0.237625,0.402375,0.17287,,,g
0.497125,0.47701,0.505745,0.51293,0.505745,0.51293,0.50862,0.50431,0.49569,0.515805,0.494255,0.48132,0.511495,0.510055,0.52586,0.479885,,,b
0.50394,0.895075,0.51478,0.91478,0.474875,0.870445,0.50306,0.890205,0.49261,0.863055,0.527585,0.87389,0.51675,0.879805,0.48522,0.895565,,,g
0.509985,0.492865,0.49073,0.48716,0.503565,0.509985,0.507845,0.51997,0.50927,0.52568,0.48859,0.52568,0.50214,0.5107,0.51783,0.49144,,,b
0.521165,0.6336,0.378305,0.62434,0.391535,0.579365,0.341305,0.51787,0.501325,0.3836,0.309525,0.425925,0.42725,0.425925,0.4418,0.25,,,g
0.465675,0.55835,0.463385,0.548055,0.46682,0.556065,0.506865,0.542335,0.448515,0.575515,0.498855,0.556065,0.5,0.55835,0.536615,0.594965,,,b
0.752285,0.39214,0.772395,0.51371,0.80256,0.727605,0.65192,0.80049,0.47258,0.869285,0.3117,0.857405,0.1819,0.749545,0.153565,0.436015,,,g
0.5,0.503525,0.48801,0.491535,0.492245,0.50282,0.49436,0.50917,0.493655,0.5,0.5,0.50917,0.487305,0.52186,0.497885,0.48801,,,b
0.45407,0.895445,0.49029,0.86968,0.467885,0.940625,0.48161,0.911915,0.49029,0.89843,0.5112,0.952575,0.505975,0.940625,0.42905,0.91785,,,g
1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,,b
0.824665,0.443925,0.831575,0.598335,0.79155,0.68915,0.606715,0.85849,0.38338,0.88907,0.32385,0.823245,0.09752,0.64222,0.069685,0.4037,,,g
0.5,0.5,1.0,0.028125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65625,1.0,1.0,1.0,1.0,,,b
0.95098,0.441175,0.95098,0.617645,0.784315,0.862745,0.60938,0.96437,0.392155,0.960785,0.137255,0.87255,0.0,0.67647,0.068625,0.382355,,,g
1.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.71875,1.0,1.0,0.0,0.0,0.0,0.5,0.5,,,b
1.0,0.22222,1.0,0.61111,0.921765,0.78727,0.725095,0.9606,0.5,0.666665,0.38889,0.88889,0.11111,0.38889,0.0,0.77778,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,b
0.651465,0.837465,0.64537,0.848175,0.625,0.875,0.63194,0.86972,0.75,0.75,0.375,1.0,0.5,0.875,0.75,0.875,,,g
0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,,,b
0.5,1.0,0.444445,0.944445,0.555555,1.0,0.47324,0.951735,0.5,0.833335,0.444445,0.833335,0.444445,0.88889,0.444445,1.0,,,g
0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,,,b
0.40909,1.0,0.363635,1.0,0.727275,1.0,0.47543,1.0,0.454545,1.0,0.545455,1.0,0.31818,1.0,0.5,1.0,,,g
0.291665,0.585225,0.488635,0.59091,0.62121,0.71591,0.21212,0.62879,0.363635,0.645835,0.589015,0.21212,0.232955,0.50947,0.426135,0.560605,,,b
0.617645,1.0,0.67647,1.0,0.52941,1.0,0.601125,1.0,0.441175,1.0,0.70588,1.0,0.67647,1.0,0.441175,1.0,,,g
0.728725,0.162235,0.95213,0.87234,0.25532,0.3883,0.265955,0.404255,0.5,0.5,0.146275,0.585105,1.0,0.375,0.460105,0.914895,,,b
0.520835,0.854165,0.5,0.854165,0.604165,1.0,0.527515,0.91898,0.4375,0.916665,0.583335,0.875,0.458335,0.833335,0.541665,1.0,,,g
0.597755,0.584135,0.47596,0.51282,0.548075,0.5625,0.445515,0.58654,0.54487,0.539265,0.467145,0.47436,0.5,0.5,0.5,0.5,,,b
0.051895,0.646105,0.05577,0.620585,0.080535,0.689705,0.071655,0.743785,0.01852,0.835165,0.126075,0.794145,0.10842,0.91225,0.18228,0.840655,,,g
0.539475,0.914475,0.600875,0.67544,0.377195,1.0,0.0,1.0,0.166665,1.0,0.41886,0.350875,0.5,0.5,0.76535,0.614035,,,b
0.266985,0.591765,0.243355,0.578285,0.304285,0.563885,0.25805,0.64604,0.23929,0.61983,0.336595,0.76588,0.30336,0.805205,0.224705,0.702365,,,g
0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,,,b
0.26051,0.462715,0.22963,0.4908,0.22536,0.46419,0.202055,0.54656,0.181995,0.57375,0.201545,0.667545,0.22914,0.70253,0.139455,0.63535,,,g
1.0,0.737845,0.0,0.84896,0.0,1.0,0.0,0.666665,1.0,0.14236,0.5,0.5,1.0,1.0,1.0,1.0,,,b
0.847045,0.49789,0.812235,0.657175,0.714135,0.820675,0.539665,0.889685,0.355485,0.874475,0.16561,0.757385,0.06751,0.581225,0.07173,0.374475,,,g
0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,1.0,,,b
0.166665,1.0,0.0,0.5,0.0,1.0,0.0,0.596175,0.0,0.333335,0.333335,0.0,0.03732,0.0,0.166665,0.0,,,g
0.5,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,,,b
1.0,1.0,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.960005,1.0,0.5,1.0,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,,,b
0.363995,0.50668,0.40525,0.476415,0.394355,0.48694,0.38395,0.49977,0.37438,0.51502,0.366025,0.53278,0.342375,0.547565,0.35474,0.57598,,,g
0.03125,0.40104,0.364585,0.4375,0.0,0.385415,0.875,0.520835,0.75,0.0,0.953125,0.416665,0.390625,0.40104,0.5,0.5,,,b
0.595415,0.59043,0.60689,0.612135,0.61784,0.636905,0.627765,0.66465,0.63613,0.695115,0.64238,0.72791,0.646,0.76247,0.64652,0.798075,,,g
0.864155,0.0,0.3373,0.0,0.75397,1.0,1.0,1.0,0.68254,0.914685,0.0,0.0,0.0,0.844195,1.0,1.0,,,b
0.426375,0.929205,0.44903,0.891585,0.546925,0.99272,0.48849,0.936465,0.487055,0.922735,0.481795,0.875405,0.630665,0.924355,0.42759,0.936895,,,g
1.0,1.0,1.0,0.125,0.125,1.0,0.8125,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,b
0.441415,0.982615,0.43139,1.0,0.519425,0.955825,0.477015,0.98119,0.493735,1.0,0.54621,0.99812,0.51864,0.987,0.421835,0.91792,,,g
0.501625,0.500075,0.50054,0.496195,0.49164,0.497985,0.49407,0.517215,0.533195,0.515105,0.534475,0.44012,0.39906,0.428285,0.362695,0.658775,,,b
0.4713,1.0,0.40625,1.0,0.53954,0.87819,0.49803,1.0,0.427295,1.0,0.65402,0.95153,0.500955,1.0,0.538585,0.978315,,,g
0.5,0.5,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,,,b
0.15,0.56997,0.134275,0.58302,0.108805,0.63176,0.11973,0.67752,0.133335,0.74607,0.063365,0.772325,0.145125,0.842295,0.212105,0.798115,,,g
0.5,0.5,1.0,0.5,0.0,1.0,0.4,0.0,1.0,1.0,0.0,0.2,0.0,1.0,0.0,0.0,,,b
0.522725,0.93182,0.454545,0.93182,0.545455,0.977275,0.514485,0.957705,0.522725,0.954545,0.545455,0.886365,0.545455,0.93182,0.5,1.0,,,g
0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,,,b
0.52941,0.95588,0.52941,0.985295,0.441175,0.97059,0.513,0.963315,0.514705,0.92647,0.514705,0.941175,0.558825,0.882355,0.5,1.0,,,g
1.0,0.574695,0.338415,0.0,0.0,1.0,0.48211,0.0,0.0,1.0,0.0,0.0,0.0,0.34299,1.0,1.0,,,b
0.548595,0.78709,0.54767,0.80075,0.394735,0.76316,0.54484,0.827095,0.605265,0.710525,0.540705,0.851505,0.538155,0.86275,0.526315,1.0,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.24359,0.19231,0.5,0.5,0.096155,0.326925,0.871795,0.32372,0.964745,0.65705,,,b
0.636365,0.863635,0.81818,1.0,0.68182,1.0,0.544335,1.0,0.454545,1.0,0.53875,1.0,0.272725,0.954545,0.363635,1.0,,,g
0.5,0.5,0.75,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,,,b
0.49084,0.644925,0.5,0.68182,0.5,0.636365,0.49116,0.67221,0.454545,0.68182,0.59091,0.636365,0.454545,0.68182,0.5,0.727275,,,g
0.5,0.5,0.5,0.5,0.5,0.5,0.758065,1.0,0.616935,0.649195,0.5,0.5,0.0,0.0,0.5,0.5,,,b
0.5,1.0,0.785715,1.0,0.52591,1.0,0.524455,1.0,0.357145,0.642855,0.5,1.0,0.357145,1.0,0.518085,1.0,,,g
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,b
0.78776,0.466305,0.782865,0.62987,0.69881,0.76399,0.55242,0.845485,0.375785,0.84637,0.21285,0.757785,0.106505,0.594115,0.085595,0.37994,,,g
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,b
0.732855,0.557865,0.74562,0.57156,0.76724,0.611535,0.77107,0.63489,0.77637,0.6667,0.77842,0.71273,0.77106,0.742175,0.7609,0.76696,,,g
0.5,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0.5,0.5,,,b
0.779175,0.262905,0.821815,0.30734,0.85727,0.334155,0.89002,0.395025,0.8989,0.463195,0.944345,0.50247,0.928075,0.56856,0.92976,0.627695,,,g
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,b
0.65577,0.38077,0.61948,0.36683,0.647705,0.38084,0.67488,0.4003,0.70003,0.425285,0.72212,0.45572,0.714425,0.48269,0.7875,0.45096,,,g
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,b
0.87121,0.448555,0.88851,0.48519,0.902195,0.537485,0.892705,0.584065,0.88105,0.63416,0.87811,0.676445,0.840795,0.721225,0.85199,0.744345,,,g
0.5,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,b
0.675475,0.218845,0.70366,0.23427,0.750655,0.266005,0.792765,0.30601,0.82854,0.353545,0.856635,0.407605,0.884845,0.43968,0.880855,0.52343,,,g
0.5,0.5,1.0,0.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,,,b
0.56278,0.71076,0.452695,0.735145,0.35081,0.716135,0.25804,0.65203,0.194725,0.54781,0.17831,0.417755,0.221975,0.266815,0.34529,0.1861,,,g
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,b
0.749155,0.65294,0.748605,0.67535,1.0,0.562365,0.741,0.72087,0.787745,0.97265,0.72436,0.7656,0.71264,0.786995,0.485775,0.821665,,,g
0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,b
0.4987,1.0,0.535305,0.989225,0.50409,0.987365,0.52178,0.976215,0.540505,0.96637,0.53549,0.98179,0.5249,0.98885,0.49647,0.992755,,,g
0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0.5,0.5,,,b
0.54673,0.77316,0.54523,0.78233,0.5338,0.69114,0.54152,0.799675,0.590325,0.920165,0.536905,0.815385,0.53428,0.822515,0.47669,0.817015,,,g
0.619565,0.78261,0.46739,1.0,0.76923,0.85535,0.61108,0.94631,0.23077,1.0,0.887125,0.801005,0.62291,0.824415,0.593645,0.85368,,,b
0.214815,1.0,0.364475,0.93746,0.510185,0.894445,0.377255,0.96074,0.367595,0.84815,0.610185,1.0,0.40031,0.991075,0.47037,0.91111,,,g
0.64397,0.40467,0.65564,0.453305,0.57393,0.42607,0.63128,0.46988,0.64241,0.48753,0.649805,0.53891,0.54864,0.624515,0.624515,0.52529,,,b
0.484125,0.8125,0.493055,0.844245,0.43254,0.80853,0.493815,0.806455,0.51984,0.75,0.51885,0.795635,0.48611,0.739085,0.507935,0.801585,,,g
0.445815,0.536945,0.527095,0.522165,0.4532,0.470445,0.47537,0.640395,0.58128,0.53941,0.51478,0.534485,0.50739,0.534485,0.39655,0.43596,,,b
0.47651,0.826065,0.474275,0.894295,0.52405,0.816555,0.491635,0.849225,0.45246,0.856265,0.558725,0.80481,0.49329,0.81264,0.4547,0.8434,,,g
0.5,0.5,0.0,0.531645,0.5,0.5,0.0,0.52785,0.67848,0.4481,0.668355,0.4,0.840505,0.503795,0.5,0.5,,,b
0.415865,0.958735,0.40729,0.94212,0.43569,0.92176,0.425485,0.941225,0.402465,0.950695,0.437835,0.914255,0.427115,0.93998,0.48821,0.95391,,,g
0.5,0.5,0.5,0.5,0.121875,0.360415,0.0,0.0,0.295835,0.99375,0.5,0.5,0.5,0.5,0.408335,0.795835,,,b
0.438825,0.93393,0.43774,0.91762,0.434745,0.92768,0.44096,0.932265,0.42931,0.9149,0.440455,0.944535,0.43937,0.94209,0.47988,0.947255,,,g
0.45222,0.953335,0.55889,1.0,0.5,0.5,0.0,1.0,0.5,0.5,0.406665,1.0,0.48,1.0,0.5,0.5,,,b
0.424285,0.910715,0.475,0.907145,0.447855,0.912855,0.456655,0.90799,0.465715,0.885,0.475,0.92143,0.457855,0.884285,0.440715,0.905,,,g
0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,b
