0.243074755423224,0.721928090571045,0.265310920418479,0.59399608378999,0.351558413068057,0.452780330882353,0.448568888888889,0.323118132461585,0.611110085476397,0.239140207923574,0.785126474946,0.182799883257126,0.984125623574992,0.18635167042093,1.0,0.199997278948586,1.0,0.181319773882908,1.0,0.140345573007211,0.878597159537907,0.10477841586304,0.755557018410023,0.076929195234081,0.62583306750511,0.091767285101927,0.492963273948598,0.212501615613287,0.39130366729797,0.349689165186501,0.328184941788705,0.491014349178831,0.28794271402397,0.617647953287513,0.32170185690605,0.727532930721853,0.391480526439168,0.803915889474599,0.410158623017212,0.836505275613845,0.392152876600935,0.830183946488294,0.340003456022119,0.802180096114777,0.30737770223615,,,1
0.772304338579328,0.077549384166655,0.823130950981544,0.046318339977742,0.878904470207057,0.019445082720588,0.82304,0.005573236941776,0.722210940240368,0.035332958696263,0.545457791106589,0.086014481675538,0.408722335556203,0.173229842320949,0.219084400616709,0.255261833172338,0.153352471913214,0.326918160384058,0.150337408589096,0.412284016870493,0.169323561481236,0.538922341067752,0.20635573694951,0.655377567090339,0.25497051094807,0.746834200451556,0.313379210475078,0.806255654646504,0.340575059869461,0.822094646028927,0.347483070353938,0.796402643840069,0.280160024205342,0.735295906575026,0.228689114746413,0.657970058893168,0.193797930410904,0.563024966691769,0.207036787040162,0.468663276374547,0.250982584536152,0.377355072463768,0.332002764817695,0.281843274067224,0.459021617889202,,,1
0.221541365376436,0.919782695843298,0.19727871164923,0.841956978038232,0.167957609814543,0.736112706801471,0.152266666666667,0.610031826495197,0.226503221518637,0.491851643720146,0.347096520823292,0.373660583992328,0.515865804947457,0.283455912285939,0.607779083790014,0.207888328049959,0.734824854390372,0.14559838650115,0.852937854702544,0.093558676361658,0.840255061902199,0.083819636858969,0.787305531784171,0.086155608227415,0.718541554315501,0.107588102483557,0.595076421339564,0.175003231226574,0.45289486453067,0.269934661253489,0.339760483036995,0.365261675154405,0.225681195474946,0.497050057782374,0.232556971351071,0.663769462468718,0.255818626301865,0.79832589932225,0.289065136685791,0.880104807922577,0.298028054482618,0.908361204013378,0.280006912044237,0.886189455396298,0.262300596660824,,,1
0.403073160357295,0.927800279233077,0.404769601504643,0.863749700649415,0.417961828583,0.783332375919118,0.390951111111111,0.682455104480191,0.38460686395776,0.586962629952234,0.376033131616059,0.494628438008144,0.392847959131195,0.414701332537249,0.332152833961746,0.331573720085441,0.341858282496481,0.233517029798597,0.392156309117091,0.146195824704086,0.415331318233889,0.113771806262867,0.422218199372436,0.113850754816028,0.430460052097563,0.136072118058964,0.436620789524922,0.206249192193356,0.43478533080812,0.288346866277594,0.440154118157254,0.383232976796743,0.412465751122018,0.494115321452466,0.403111029251712,0.617389219403276,0.410853621780918,0.742295661240804,0.421869726628417,0.84740868046262,0.427441214338958,0.91644370122631,0.427993779160187,0.94580583694114,0.418034383243923,,,2
0.436915142492556,0.772729157739042,0.452377453861526,0.673024638314058,0.488280261226143,0.566664751838235,0.481475555555556,0.451259378735293,0.491443129580741,0.350547906715369,0.479337367678823,0.268814364932664,0.488094217681244,0.230968599886015,0.395762414324749,0.210527747921797,0.399356833301129,0.20055108939579,0.44117231837818,0.222218862904567,0.450485142092115,0.299397860780459,0.457148421214316,0.399996818478278,0.473517071893779,0.509489218284742,0.492963273948598,0.634370557063461,0.503623471959179,0.745400913473737,0.536678119891917,0.835332724486479,0.5369719789548,0.911760233562435,0.531001456725215,0.971017967661207,0.531010347945481,0.994395528007878,0.527337158285521,0.983644892726837,0.513722301280748,0.943394648829432,0.5,0.886189455396298,0.491811405605425,,,2
0.390764568268822,0.6229938762251,0.404769601504643,0.51498161635229,0.441401306130714,0.405560661764706,0.444444444444444,0.311986059707081,0.465818671885096,0.247288564203428,0.44627715596494,0.201603824718914,0.448408276618723,0.204724943686053,0.371032987833733,0.226309846124543,0.373809589532669,0.247251654688521,0.405229127255273,0.277773578630709,0.415331318233889,0.35329628655016,0.422218199372436,0.443074622591986,0.447024845760028,0.541130853048002,0.475348641939252,0.659380250743182,0.492760882154988,0.769934661253489,0.521232945258031,0.859278980852282,0.505841219680288,0.926464326987409,0.503876228588651,0.962311369528405,0.5,0.952383710826623,0.492186972662842,0.92370434023131,0.478433963542726,0.876017279821628,0.472006220839813,0.821150855365474,0.467219064818258,,,2
0.510766695023394,1.0,0.493196779123075,1.0,0.464840783678429,1.0,0.374488888888889,1.0,0.290601288607455,1.0,0.227280029989825,1.0,0.218246961411208,1.0,0.183745744859485,1.0,0.226833577166202,1.0,0.300660699664003,1.0,0.354629898002843,1.0,0.41270050249051,1.0,0.483444504365066,1.0,0.566905179127726,0.98749515316014,0.634052810342938,0.960130677493022,0.729726123361244,0.931133229107008,0.75097073506917,0.911760233562435,0.759690571471627,0.915946112001918,0.790696895616356,0.907562416729421,0.808589267634154,0.907349232958147,0.78823609134648,0.91644370122631,0.772006220839814,0.932257296176425,0.762291744126343,,,3
0.529229583156104,0.823530224907037,0.462589632067709,0.7983574457295,0.3671847314332,0.769445082720588,0.226346666666667,0.735379253733493,0.098288625916148,0.711955605507165,0.004141452007355,0.690867649715787,0.0,0.690286861888349,0.0,0.702629896191889,0.095853921108566,0.708789023662756,0.209150972696728,0.713443485359254,0.3067091769837,0.733526306827856,0.396819388673118,0.756915832842849,0.499994993369791,0.778475835214816,0.605633031542056,0.800003231226574,0.684781417771447,0.800621669626998,0.760616472629016,0.790427689116604,0.78600124388563,0.764704093424974,0.813957771712741,0.7362245433157,0.825575164930846,0.728291722180386,0.824215322308471,0.735698085564963,0.796079826523006,0.754710144927536,0.756004838430966,0.788617544449582,0.721322214550026,,,3
0.538454381114419,0.810162978117527,0.48639355824615,0.803809148153887,0.417961828583,0.788890165441176,0.292177777777778,0.763231037313325,0.183765022984474,0.75,0.086774130205823,0.739246452545411,0.06348036274493,0.745406681683719,0.031797157642461,0.747363981442429,0.105432412289177,0.741754964065563,0.209150972696728,0.739762059530468,0.287538128165845,0.751497608470195,0.355553178417045,0.772314397976552,0.430460052097563,0.794296652596446,0.524648315809969,0.815626211709965,0.60869633270203,0.822094646028927,0.706558361410415,0.808383511601628,0.731522415155234,0.788227601727389,0.74030105654438,0.773913173787295,0.736428786711764,0.761904072293344,0.718747890651367,0.757490808176145,0.666666666666667,0.765496098104794,0.604008985657508,0.777787118378098,0.524583488252687,,,3
0.707690876222884,0.676476686802781,0.751704478664629,0.656669531040895,0.8398386742942,0.627771714154412,0.855964444444444,0.593312115669869,0.884616094670187,0.559792076425962,0.880165658080294,0.521507094909177,0.888896507980046,0.496064808532581,0.777389366346609,0.468415395708902,0.753995638612085,0.412081356702554,0.820255809357088,0.350879049447476,0.830676438518764,0.302385338142191,0.834921444715073,0.249240411688911,0.857611436859956,0.199371748306665,0.887330242406542,0.168750807806643,0.873186307502074,0.131898629789393,0.880308236314508,0.089810070739749,0.817132003160142,0.047047016604829,0.767443028648929,0.00579940357555,0.724808278356385,0.0,0.679682753965575,0.0,0.619604255607508,0.0,0.556004838430966,0.0,0.487703829606416,,,4
0.852296894938324,0.614976292835322,0.90816386505231,0.555848253905645,1.0,0.491670496323529,1.0,0.420613776120048,1.0,0.369570103961787,0.942144629500705,0.317207065723458,0.904753741449951,0.286088419681385,0.74911844174083,0.255261833172338,0.690093024539708,0.195054398772832,0.712412118474179,0.116959683149159,0.683712199632865,0.074841725616458,0.647612072937924,0.036921559581948,0.62583306750511,0.0,0.605633031542056,0.0,0.550720781355163,0.0,0.517379991326684,0.0,0.435797011312636,0.0,0.368216599969861,0.0,0.306202069589096,0.030817355036784,0.253914951063112,0.07357685209968,0.21176390865352,0.113210702341137,0.16400552963539,0.151766074005576,0.127051574865884,,,4
0.747687154402382,0.772729157739042,0.806130245680028,0.730246383140575,0.910157106937343,0.683335248161765,0.938275555555555,0.62953095522689,0.974357080879502,0.581525709468952,0.950409682429176,0.532264116854057,0.944439682512471,0.498683746302277,0.812728022103833,0.460524346607529,0.76677616142656,0.40110217879158,0.820255809357088,0.33332829435685,0.821084013084344,0.284429515657168,0.815872336690584,0.236927922625392,0.831133515383944,0.193040149209777,0.852116189641745,0.175003231226574,0.840582885942807,0.150310834813499,0.841695299729793,0.119762240143647,0.774318804525054,0.094109239097379,0.713175828407816,0.075362275404235,0.647282408492683,0.089628106354631,0.58202834964563,0.108991787228648,0.509791963136139,0.126686176142698,0.43599447036461,0.140921637033612,0.364759830739541,,,4
0.738462356444066,0.673794943393097,0.795918067473845,0.683913956076465,0.882819487335257,0.697222541360294,0.884782222222222,0.713100707095436,0.897428323518009,0.733703287440292,0.871900605151823,0.739246452545411,0.869044965971234,0.7585285097837,0.752659939855592,0.78158120297683,0.718856101802523,0.813183535494134,0.771239800095999,0.836253420205288,0.766772942459249,0.889215671098865,0.768256423759682,0.932313125367863,0.78145343905429,0.977847583521482,0.806330315420561,1.0,0.793485576546823,1.0,0.806951996530674,1.0,0.778218554067002,1.0,0.72868074276242,1.0,0.666672248082784,1.0,0.597654404319946,1.0,0.529409771633801,1.0,0.46400552963539,1.0,0.389352171526708,,,5
0.680003190131859,0.513374158499329,0.717688374280005,0.493188893741108,0.7890615771444,0.472225413602941,0.790133333333333,0.451259378735293,0.803422748167704,0.442933408260747,0.780985022938646,0.44085722624491,0.793650249429997,0.459318262002334,0.696118090644034,0.48157167929688,0.680514533359097,0.494503309377042,0.745094163819635,0.511692944929026,0.757194319075815,0.547900252310264,0.768256423759682,0.590776768528387,0.804641289250193,0.636072118058964,0.841544368185358,0.693744345353496,0.855076773779524,0.711653133722405,0.876438602928912,0.736529263346903,0.840463263350759,0.755884678547534,0.806205314535439,0.776805382805593,0.771323800274606,0.809520361466721,0.734373945325684,0.852860382887008,0.690197872196246,0.894871794871795,0.651995852773458,0.940383618455158,0.627042722331403,,,5
0.261537643555934,0.823530224907037,0.227900552486188,0.79563863806049,0.187498945307886,0.763887293198529,0.127573333333333,0.727026598885353,0.081193346502483,0.695658892947457,0.049590317570824,0.669353605826025,0.043645963691221,0.650921377588406,0.0,0.63156963850832,0.019170784221713,0.596156577564412,0.045754863483638,0.564330093271455,0.060701420231046,0.541909818429485,0.066662278103263,0.516917741755882,0.062916176136112,0.490510781715258,0.056339442172897,0.471872172676748,0.047097309395984,0.444795102765795,0.034743303199119,0.407179233162547,0.007782689818628,0.373532631835047,0.0,0.344922150125129,0.0,0.336137982969356,0.0,0.33514587177934,0.0,0.336928651059086,0.0,0.333333333333333,0.0,,,5
0.476924712888133,0.84224713509628,0.544213588809216,0.844675785707242,0.636713410621171,0.849997127757353,0.687253333333333,0.844006970146459,0.747853859360866,0.836962629952234,0.768596369089059,0.827957138687754,0.805547460271201,0.826770157679051,0.727915248286495,0.81578481925416,0.731636624616998,0.796707666960202,0.823531072648728,0.760230382004807,0.862628186548521,0.709580050462053,0.895236762995633,0.649237230167189,0.950334228328086,0.579104086908151,1.0,0.518757270259791,1.0,0.447855874143618,1.0,0.374255065554231,0.914407221260359,0.308816373699897,0.837198399276661,0.249269454975948,0.763571213288235,0.218487516654116,0.679682753965575,0.212531872032907,0.592159653046012,0.215635451505017,0.504008985657508,0.222226892522382,0.409836936314867,,,6
0.507696193109315,0.775397077729089,0.585032914070765,0.77111302069393,0.699218684081743,0.761115579044118,0.769546666666667,0.743731908581633,0.846142485277014,0.725540882270301,0.87602420607294,0.688171445248982,0.928565306087463,0.64828887019296,0.862202140163947,0.59736602223099,0.872208573715737,0.52197255915689,0.977115509501087,0.42981965503167,1.0,0.356283763911893,1.0,0.286161971270859,1.0,0.218350184876149,0.99295718944704,0.171885097583043,0.952902690604016,0.119639685359046,0.926643760216166,0.074841725616457,0.817132003160142,0.052931695152363,0.705423371230514,0.049272452083739,0.593031043836442,0.086833111278457,0.488288896388795,0.136236212264217,0.399996611777462,0.175195094760312,0.319993087955763,0.208678351757667,0.245905702802712,,,6
0.563071565291365,0.839565391686596,0.625852239332315,0.82288306309606,0.718743144501257,0.805563534007353,0.76544,0.779950748138654,0.824782616722359,0.736414723236864,0.863635552223352,0.66667129932039,0.892856530608746,0.640418487258121,0.80918652398907,0.592100787744384,0.798727468462749,0.524728006135841,0.866010672840726,0.459055796586597,0.869018536154472,0.413169667043326,0.86032025541439,0.360005090434755,0.880799287055858,0.300628251693335,0.911972473714953,0.265622980483391,0.894927139257149,0.217790535397107,0.888030823631451,0.161679798151789,0.813232253618194,0.111763274739979,0.72868074276242,0.078254484422532,0.635661900137303,0.092437583270579,0.54687816402295,0.119895192077423,0.46665989022159,0.148244147157191,0.388007603248661,0.173440937049024,0.311467573166197,,,6
0.363076882177797,0.179151518502647,0.374147760667686,0.171665234479553,0.398437368163486,0.161104090073529,0.38272,0.158772447759904,0.38460686395776,0.17663669570104,0.376033131616059,0.188164496268397,0.392847959131195,0.217846771786034,0.321558869773619,0.234200895225915,0.325875728048141,0.225264892196688,0.369285936132366,0.210518359510816,0.3865816460326,0.227543612525734,0.400001097140851,0.243084167157151,0.420532619626276,0.262655017833186,0.447177399727414,0.306255654646504,0.449279218644837,0.337430220756153,0.459452246722487,0.362274197792672,0.439696760854583,0.385286783042394,0.430236257388276,0.408685618378265,0.430226717122668,0.448183977292475,0.429682753965575,0.495907701410117,0.427441214338958,0.539088628762542,0.432002764817695,0.582657307385146,0.434429277102034,,,7
0.372301680136112,0.195186685282205,0.377556717996944,0.193457957090735,0.394522351035286,0.191664751838235,0.374488888888889,0.194991287316926,0.371794635109938,0.220118010677157,0.371891679608704,0.239239503564827,0.392847959131195,0.275585529351101,0.332152833961746,0.302621733037646,0.345046512269854,0.29944891060421,0.39543157240873,0.292391649408172,0.408940968627938,0.311378728542018,0.419050205165339,0.335380112307717,0.437083108631001,0.363927881941036,0.457749221183801,0.412498384386713,0.460141808449029,0.444795102765795,0.474897421356373,0.47005557017476,0.455262140491839,0.497050057782374,0.449609028347538,0.521736524254095,0.449616556712769,0.560229971615594,0.45312183597705,0.602180680969755,0.454902758013146,0.644202898550725,0.459996543977881,0.688355540610595,0.467219064818258,,,7
0.372301680136112,0.080217304156702,0.38095098154461,0.054502937157508,0.402335510217857,0.030546300551471,0.386826666666667,0.022292947767105,0.388889914523603,0.048918235459399,0.396686838394116,0.064514335746946,0.416659523768707,0.102355687030152,0.346288296264635,0.12631120665025,0.361029066718194,0.118129136721302,0.411765536324364,0.105259179755408,0.431314093274261,0.122749717505379,0.447617010071753,0.147702145936401,0.47019839129819,0.170887732731259,0.500006084501558,0.218754039033217,0.507254769991704,0.251538315148439,0.528955532574974,0.284429515657168,0.501958279403607,0.30588163736999,0.496123771411349,0.33332334297403,0.49224741301363,0.378149800150611,0.488288896388795,0.425063744065815,0.486277698719252,0.474386845039019,0.483998617591152,0.520322811147072,0.487703829606416,,,7
0.233849957464909,0.831547808296816,0.255113435993887,0.817431360671672,0.289053139607486,0.802777458639706,0.304533333333333,0.782730166045018,0.337604076282607,0.766310761449846,0.363626626680233,0.758064291968368,0.412699501140007,0.761161017179146,0.374559220870415,0.763159684902246,0.405747094708367,0.760986279578445,0.483666036084366,0.760230382004807,0.527155535312547,0.769453430955219,0.568247646632875,0.781540810969887,0.622514386909521,0.794296652596446,0.683103947624611,0.803121364870104,0.721016137363239,0.800621669626998,0.783784234579845,0.787424732597557,0.78600124388563,0.773523508302415,0.802320713962795,0.765221561193448,0.817839322192827,0.764713549209291,0.843739453256834,0.776564723118318,0.858812766822525,0.789757525083612,0.888007603248661,0.807588303700279,0.918043235778403,,,8
