0.763523308822245,0.369036394493683,0.766105853487557,0.361099206281179,0.766894311215133,0.361099206281179,0.760134840095716,0.361099206281179,0.726354950832271,0.321430408173761,0.656570404024579,0.271651132730118,0.550337433424125,0.225305216426193,0.403978498305201,0.215997649945569,0.240131970544719,0.272350513653525,0.099013786513787,0.388428719340212,0,0.538455857918251,0,0.775339702356031,0,1,0.065214948019107,1,0.112303013547139,1,0.150124052282146,0.934618260363878,0.190976412506857,0.786884084913511,0.249993268169211,0.5781231542888,0.321991690013128,0.456004838430966,0.402666335787355,0.399124635264694,0.524319868095631,0.324548107165865,0.65217757797134,0.299575290279069,0.752068705225528,0.30737770223615,0.802180096114777,0.340003456022119,0.830183946488294,0.392152876600935,0.836505275613845,0.410158623017212,0.803915889474599,0.391480526439168,0.727532930721853,0.32170185690605,0.617647953287513,0.28794271402397,0.491014349178831,0.328184941788705,0.349689165186501,0.39130366729797,0.212501615613287,0.492963273948598,0.091767285101927,0.62583306750511,0.076929195234081,0.755557018410023,0.10477841586304,0.878597159537907,0.140345573007211,1,0.181319773882908,1,0.199997278948586,1,0.18635167042093,0.984125623574992,0.182799883257126,0.785126474946,0.239140207923574,0.611110085476397,0.323118132461585,0.448568888888889,0.452780330882353,0.351558413068057,0.59399608378999,0.265310920418479,0.721928090571045,0.243074755423224,,,1
0.59121792744485,0.468242675672432,0.58981773571679,0.468242675672432,0.587829458718321,0.468242675672432,0.587829458718321,0.468242675672432,0.59121792744485,0.452385442202527,0.585861750831201,0.405503775767059,0.577175968494648,0.34387432767011,0.55630499537782,0.299994816056401,0.536181357459907,0.256089208885767,0.501655064155064,0.206612160377022,0.475572994728954,0.158106561311524,0.485216513452743,0.105735926616679,0.462643550088396,0.070245278303403,0.464667041303737,0.042093615473231,0.457215924799558,0.035448933008564,0.447710923531124,0.038464733737642,0.424396599012617,0.049166976505374,0.377601852599833,0.066403415514943,0.321991690013128,0.108000691204424,0.266674938649461,0.179828716510667,0.237833079491945,0.254386297320853,0.236414723236864,0.333333333333333,0.231410137723783,0.409836936314867,0.222226892522382,0.504008985657508,0.215635451505017,0.592159653046012,0.212531872032907,0.679682753965575,0.218487516654116,0.763571213288235,0.249269454975948,0.837198399276661,0.308816373699897,0.914407221260359,0.374255065554231,1,0.447855874143618,1,0.518757270259791,1,0.579104086908151,0.950334228328086,0.649237230167189,0.895236762995633,0.709580050462053,0.862628186548521,0.760230382004807,0.823531072648728,0.796707666960202,0.731636624616998,0.81578481925416,0.727915248286495,0.826770157679051,0.805547460271201,0.827957138687754,0.768596369089059,0.836962629952234,0.747853859360866,0.844006970146459,0.687253333333333,0.849997127757353,0.636713410621171,0.844675785707242,0.544213588809216,0.84224713509628,0.476924712888133,,,6
0.668925645817686,0.571426122434985,0.671188222923239,0.571426122434985,0.668925645817686,0.575386145063686,0.668925645817686,0.571426122434985,0.665537177091157,0.55952891159378,0.663307048235765,0.53149874141098,0.654360611370379,0.486160676171775,0.639076248844455,0.444004769228111,0.628288634547031,0.394310299411713,0.617168304668305,0.351244242921918,0.60586719657803,0.299135989366023,0.621304128363186,0.237886803943212,0.603452630327881,0.169409832553822,0.595110986232088,0.101755290123083,0.574868675698092,0.067374419780321,0.546911167477511,0.049995846141065,0.501330224904004,0.040987234645279,0.440100169642136,0.027354494675914,0.379579628351401,0.043995161569034,0.322662475528718,0.087725946417068,0.297301829055291,0.140342566978665,0.282607474009553,0.194090519677002,0.247931294774472,0.245905702802712,0.208678351757667,0.319993087955763,0.175195094760312,0.399996611777462,0.136236212264217,0.488288896388795,0.086833111278457,0.593031043836442,0.049272452083739,0.705423371230514,0.052931695152363,0.817132003160142,0.074841725616457,0.926643760216166,0.119639685359046,0.952902690604016,0.171885097583043,0.99295718944704,0.218350184876149,1,0.286161971270859,1,0.356283763911893,1,0.42981965503167,0.977115509501087,0.52197255915689,0.872208573715737,0.59736602223099,0.862202140163947,0.64828887019296,0.928565306087463,0.688171445248982,0.87602420607294,0.725540882270301,0.846142485277014,0.743731908581633,0.769546666666667,0.761115579044118,0.699218684081743,0.77111302069393,0.585032914070765,0.775397077729089,0.507696193109315,,,6
0.665537177091157,0.499991428522449,0.667788293024886,0.503968594106252,0.665537177091157,0.499991428522449,0.665537177091157,0.503968594106252,0.665537177091157,0.499991428522449,0.666666666666667,0.492125314647255,0.661074582328551,0.462443438914027,0.642397370493375,0.423994746937153,0.631570891651502,0.382105540433752,0.617168304668305,0.342979042450641,0.602616998703289,0.299135989366023,0.609465102406045,0.246698131161268,0.591953766843458,0.194205433967653,0.589674065748806,0.129812647789971,0.580218413049489,0.102838672120349,0.560314358185371,0.084622414222813,0.519898518924849,0.086064340220605,0.46615235479441,0.070318432643143,0.41361809249259,0.087990323138068,0.346665012270108,0.114043730342188,0.283776042030545,0.166660350903786,0.241851643720146,0.236288073494832,0.206614159770983,0.311467573166197,0.173440937049024,0.388007603248661,0.148244147157191,0.46665989022159,0.119895192077423,0.54687816402295,0.092437583270579,0.635661900137303,0.078254484422532,0.72868074276242,0.111763274739979,0.813232253618194,0.161679798151789,0.888030823631451,0.217790535397107,0.894927139257149,0.265622980483391,0.911972473714953,0.300628251693335,0.880799287055858,0.360005090434755,0.86032025541439,0.413169667043326,0.869018536154472,0.459055796586597,0.866010672840726,0.524728006135841,0.798727468462749,0.592100787744384,0.80918652398907,0.640418487258121,0.892856530608746,0.66667129932039,0.863635552223352,0.736414723236864,0.824782616722359,0.779950748138654,0.76544,0.805563534007353,0.718743144501257,0.82288306309606,0.625852239332315,0.839565391686596,0.563071565291365,,,6
0.763523308822245,0.48015702946874,0.766105853487557,0.48015702946874,0.763523308822245,0.48015702946874,0.763523308822245,0.48015702946874,0.763523308822245,0.48015702946874,0.764321896704789,0.476375943941765,0.761749449176801,0.474310595065312,0.751669120416339,0.47999861761504,0.746704988010408,0.487804021424181,0.739267676767677,0.495858474061909,0.732911200552365,0.508547797511354,0.739648500237086,0.51101891675865,0.732762847082943,0.475204398586169,0.744563079516718,0.392984902685988,0.756690627591927,0.390076137077378,0.764065033889143,0.415385893495057,0.7506582556226,0.438519148032082,0.721356059994076,0.410165544474257,0.70157131836453,0.419993087955763,0.674662916701133,0.456137026791466,0.656755208406109,0.460513850467998,0.644029221691486,0.451486484023259,0.628103057838292,0.434429277102034,0.582657307385146,0.432002764817695,0.539088628762542,0.427441214338958,0.495907701410117,0.429682753965575,0.448183977292475,0.430226717122668,0.408685618378265,0.430236257388276,0.385286783042394,0.439696760854583,0.362274197792672,0.459452246722487,0.337430220756153,0.449279218644837,0.306255654646504,0.447177399727414,0.262655017833186,0.420532619626276,0.243084167157151,0.400001097140851,0.227543612525734,0.3865816460326,0.210518359510816,0.369285936132366,0.225264892196688,0.325875728048141,0.234200895225915,0.321558869773619,0.217846771786034,0.392847959131195,0.188164496268397,0.376033131616059,0.17663669570104,0.38460686395776,0.158772447759904,0.38272,0.161104090073529,0.398437368163486,0.171665234479553,0.374147760667686,0.179151518502647,0.363076882177797,,,7
0.831083087349135,0.472219841256236,0.833894146512443,0.476179863884936,0.831083087349135,0.472219841256236,0.834454089742022,0.472219841256236,0.834454089742022,0.472219841256236,0.835013142548784,0.46850125858902,0.832202772332194,0.46640484931273,0.824511247303729,0.475989701232051,0.822366966548188,0.479673369040302,0.818471880971881,0.495858474061909,0.820851787608831,0.512812465384189,0.831362711657005,0.524226392113577,0.833340761539718,0.495858474061909,0.845110986232088,0.417540774874189,0.860962123306608,0.418432219617936,0.873993374637892,0.453850627232699,0.864728469555677,0.483613958676369,0.833333333333333,0.453129482441486,0.808910904489288,0.459996543977881,0.784004742603469,0.5,0.762152947587575,0.495604229034825,0.75,0.485244527077523,0.732784527081879,0.467219064818258,0.688355540610595,0.459996543977881,0.644202898550725,0.454902758013146,0.602180680969755,0.45312183597705,0.560229971615594,0.449616556712769,0.521736524254095,0.449609028347538,0.497050057782374,0.455262140491839,0.47005557017476,0.474897421356373,0.444795102765795,0.460141808449029,0.412498384386713,0.457749221183801,0.363927881941036,0.437083108631001,0.335380112307717,0.419050205165339,0.311378728542018,0.408940968627938,0.292391649408172,0.39543157240873,0.29944891060421,0.345046512269854,0.302621733037646,0.332152833961746,0.275585529351101,0.392847959131195,0.239239503564827,0.371891679608704,0.220118010677157,0.371794635109938,0.194991287316926,0.374488888888889,0.191664751838235,0.394522351035286,0.193457957090735,0.377556717996944,0.195186685282205,0.372301680136112,,,7
0.82095261383683,0.531740181372465,0.82372940764108,0.531740181372465,0.82095261383683,0.531740181372465,0.8175641451103,0.531740181372465,0.8175641451103,0.531740181372465,0.818180235695511,0.527552894754745,0.815426519317847,0.525689404934688,0.801331872496319,0.531993571909938,0.79275862655397,0.536587935727456,0.778869778869779,0.541326002356385,0.76548054091376,0.551286785068124,0.766278660691069,0.555075552848932,0.755745717639019,0.516530400942554,0.763585276763136,0.431577032680531,0.772726016035388,0.429079154985676,0.774793130691505,0.461543573980228,0.755965441579814,0.487703829606416,0.718757573309637,0.449231340387114,0.683246037868637,0.456004838430966,0.645338737695426,0.5,0.610812245867509,0.5,0.592399550435516,0.497894679280363,0.567501744691154,0.487703829606416,0.520322811147072,0.483998617591152,0.474386845039019,0.486277698719252,0.425063744065815,0.488288896388795,0.378149800150611,0.49224741301363,0.33332334297403,0.496123771411349,0.30588163736999,0.501958279403607,0.284429515657168,0.528955532574974,0.251538315148439,0.507254769991704,0.218754039033217,0.500006084501558,0.170887732731259,0.47019839129819,0.147702145936401,0.447617010071753,0.122749717505379,0.431314093274261,0.105259179755408,0.411765536324364,0.118129136721302,0.361029066718194,0.12631120665025,0.346288296264635,0.102355687030152,0.416659523768707,0.064514335746946,0.396686838394116,0.048918235459399,0.388889914523603,0.022292947767105,0.386826666666667,0.030546300551471,0.402335510217857,0.054502937157508,0.38095098154461,0.080217304156702,0.372301680136112,,,7
0.668925645817686,0.892856530608746,0.671188222923239,0.892856530608746,0.668925645817686,0.845233401333722,0.668925645817686,0.904753741449951,0.668925645817686,0.833336190492517,0.670043692446951,0.889754405061569,0.667788553286723,0.822129258089302,0.655630499537782,0.835997304349329,0.657896974541249,0.845517604706295,0.656770406770407,0.855367917455104,0.664505481551338,0.901709559502271,0.695275096746562,0.91630190690062,0.706897832449377,0.925631047163412,0.741851643720146,0.792972776329352,0.772726016035388,0.797876740659038,0.804288466602908,0.869236520727756,0.811670323642348,0.934420424567554,0.802084174812182,0.890632646517829,0.801047545576353,0.911992396751339,0.799997242672402,1,0.802702362820853,0.995604229034825,0.817940432705816,0.957820674067188,0.826442396707163,0.918043235778403,0.807588303700279,0.888007603248661,0.789757525083612,0.858812766822525,0.776564723118318,0.843739453256834,0.764713549209291,0.817839322192827,0.765221561193448,0.802320713962795,0.773523508302415,0.78600124388563,0.787424732597557,0.783784234579845,0.800621669626998,0.721016137363239,0.803121364870104,0.683103947624611,0.794296652596446,0.622514386909521,0.781540810969887,0.568247646632875,0.769453430955219,0.527155535312547,0.760230382004807,0.483666036084366,0.760986279578445,0.405747094708367,0.763159684902246,0.374559220870415,0.761161017179146,0.412699501140007,0.758064291968368,0.363626626680233,0.766310761449846,0.337604076282607,0.782730166045018,0.304533333333333,0.802777458639706,0.289053139607486,0.817431360671672,0.255113435993887,0.831547808296816,0.233849957464909,,,8
0.668925645817686,0.694443968251247,0.671188222923239,0.694443968251247,0.665537177091157,0.694443968251247,0.665537177091157,0.694443968251247,0.665537177091157,0.694443968251247,0.666666666666667,0.688975440506157,0.664422893426554,0.68774865534022,0.655630499537782,0.699987904131603,0.654597710923284,0.707314074984634,0.653460278460278,0.723142561319576,0.661238443273101,0.747867666063582,0.692307692307692,0.766528375137974,0.704030544784656,0.723142561319576,0.736414723236864,0.607015097314012,0.770058059165054,0.609923862922622,0.796235463706045,0.657705408324333,0.806363137685134,0.696729873762858,0.794275251097288,0.648441586931943,0.795809817694588,0.656004838430966,0.794661813770094,0.706146500435788,0.799991616247712,0.697354958505438,0.815214948019106,0.666666666666667,0.826442396707163,0.635240169260459,0.807588303700279,0.612009676861932,0.792447045707915,0.588229314901403,0.779283530787327,0.574215322308471,0.770303539361641,0.558136030273601,0.773913173787295,0.54263851447516,0.785292865397482,0.5369719789548,0.799405600359116,0.540547753277513,0.815957244354225,0.503623471959179,0.821878635129895,0.482391452492212,0.813291449887111,0.443706165164439,0.806149881488316,0.40635079981568,0.796402643840069,0.383379570204132,0.789466523559735,0.349676708925092,0.791210976337244,0.287547961465205,0.794737486564809,0.261490787525378,0.795275056313947,0.305556031748753,0.795699970814282,0.272728895553294,0.809792076425962,0.260675318921114,0.827301660450179,0.251022222222222,0.852783203125,0.257817377951029,0.869201403073802,0.241506994240038,0.885030618874497,0.233849957464909,,,8
0.513510209072014,0.904753741449951,0.518647038205398,0.90079371882125,0.516898677798543,0.90079371882125,0.523640682584319,0.90079371882125,0.516898677798543,0.90079371882125,0.521889741849009,0.893700251717804,0.520133238493434,0.893280969862546,0.513250248228165,0.903993364552194,0.509872281083655,0.918693476161208,0.508258258258258,0.94214359670106,0.517926609521564,0.974356607465938,0.56213959037582,0.99560385186313,0.580469759771805,0.933878396229783,0.619570103961787,0.789471290850664,0.66042300248825,0.787245124622762,0.672917792839619,0.857705408324333,0.67904552934723,0.913935659779395,0.67447559038156,0.859380009787543,0.667546388403914,0.875997926386729,0.661331237764359,0.956137026791466,0.667570248857714,0.94736443214976,0.682073616184321,0.894515229397933,0.69146739207839,0.844266213416901,0.672088885152649,0.804008985657508,0.654988851727982,0.760774547672291,0.637595616098722,0.730458994262572,0.621850199849389,0.693797930410904,0.614497010384978,0.662793228739347,0.62058268961742,0.630347447513069,0.628747890964816,0.617756946992694,0.634975260086272,0.557967725273521,0.63750484683986,0.514091705607477,0.626582899774222,0.456952278231315,0.624612252040151,0.409518794022777,0.619754500564989,0.367410597214746,0.616952124684434,0.320269926871276,0.62362582734426,0.242816131614542,0.634209058380158,0.19081347601093,0.629915596927837,0.198412562357499,0.626339416007672,0.136364447776647,0.638592301208205,0.102571676481991,0.649030083958582,0.082311111111111,0.672219669117647,0.085927875934457,0.69209855325623,0.081638650523099,0.708560843781535,0.076922054444917,,,8
0.584458456325433,0.388887936502494,0.583052926743779,0.388887936502494,0.581087453932545,0.388887936502494,0.581087453932545,0.384910770918691,0.581087453932545,0.388887936502494,0.582502132400299,0.381879719708824,0.577175968494648,0.371535900281738,0.572859246071147,0.37599142921325,0.582234996003469,0.378048994643955,0.570963008463008,0.388428719340212,0.566780620063657,0.393161761990917,0.609465102406045,0.405282990141971,0.629317644961448,0.376021992930844,0.654889013767912,0.319286970229794,0.692521426596627,0.326240482865328,0.72653055567106,0.353842319514829,0.724136039495337,0.381137019528691,0.708336699248728,0.351575288141886,0.714658870978657,0.367997235182305,0.714671740149447,0.4078972299064,0.710802464823173,0.407897229906401,0.722829446473729,0.405078288766155,0.743808126700184,0.401639489385811,0.723578944418758,0.4,0.695415273132664,0.392152876600935,0.686646850831843,0.398447519406007,0.683470428083184,0.399233113425538,0.672461075062565,0.403111029251712,0.670579648439876,0.408566001580071,0.691624227977029,0.432431530840311,0.702454960669881,0.413044499053045,0.693744345353496,0.408449547313084,0.680376951016001,0.390736017554676,0.689228958210712,0.377783994909267,0.67964336021547,0.361020247608795,0.660821453946274,0.33660389078691,0.678564326903957,0.297126452645817,0.694738847090516,0.282693980979713,0.68241647895351,0.345241972811273,0.674732116798466,0.326442814045235,0.698370328744029,0.34188712684845,0.70752747015366,0.349795555555555,0.713895909926471,0.359371572250629,0.738416893233973,0.350343834489244,0.756680167539846,0.338459698000851,,,9
0.675685116937104,0.38095074828999,0.664405888538381,0.373013560077486,0.652035701185964,0.365076371864982,0.65877770597174,0.365076371864982,0.668925645817686,0.38095074828999,0.663307048235765,0.377950881012314,0.644298329314204,0.367591564927858,0.632451124730373,0.38000034559624,0.641451675991905,0.390236192817631,0.63035763035763,0.392552393873398,0.631919300786447,0.405974227375106,0.680483962249721,0.422905644578084,0.698281113042445,0.400817594344675,0.714667041303737,0.333323228036137,0.756690627591927,0.343964949369609,0.788196321399365,0.376921159757415,0.78250137136588,0.389334466457747,0.770835016291031,0.3671847314332,0.782722265080461,0.395991014342492,0.781330134833319,0.438591837508053,0.775678734612321,0.429819242866346,0.790769879179545,0.42616795173256,0.820944839274778,0.430321701103026,0.794039762935564,0.424002073613271,0.765496098104794,0.411753743985905,0.760209615845155,0.425784677691529,0.756299600301222,0.430226717122668,0.74202394689125,0.426351656815632,0.747050057782373,0.435797011312636,0.778446821355046,0.471044467425026,0.791407637655417,0.456526162563196,0.781245960966783,0.440134589174455,0.778475835214816,0.423836995564126,0.784610979431462,0.409518794022777,0.772456387474266,0.392971995638552,0.757312814621094,0.366010672840726,0.769224213845411,0.329077759682005,0.776315968490225,0.321558869773619,0.761161017179146,0.376973582706187,0.758064291968368,0.363626626680233,0.782607474009553,0.388889914523603,0.788303402986794,0.38272,0.791661879595588,0.382811049798343,0.811979658247285,0.36734453979076,0.839565391686596,0.369231178222033,,,9
0.523640682584319,0.51984297053126,0.518647038205398,0.51984297053126,0.527029151310849,0.523802993159961,0.530400153703736,0.51984297053126,0.523640682584319,0.515865804947457,0.528626386060195,0.51574937070549,0.536909491507781,0.513839323828225,0.523179374807409,0.52000138238496,0.519736058910563,0.528457283343577,0.528050778050778,0.541326002356385,0.543978713729981,0.559834582579478,0.576930724872662,0.56828302820386,0.60058534266316,0.537184476418294,0.644015172801349,0.452631419390044,0.668454520320708,0.457450556857699,0.694360125854159,0.50000830771787,0.710874931431706,0.540978382110798,0.703126262218273,0.515634755902057,0.70157131836453,0.532002764817695,0.70666170347699,0.587725946417068,0.710802464823173,0.5921027700936,0.717392525990447,0.582289786916024,0.735533305798072,0.573768169827021,0.723578944418758,0.567997235182305,0.700808249721293,0.560784712339907,0.689365658500852,0.566402294971313,0.683470428083184,0.569773282877332,0.675353284080862,0.565895886007066,0.673529590657503,0.571985678505993,0.694611705338761,0.602311772358808,0.708592362344583,0.576092911142763,0.703131058549825,0.563376168224299,0.696197768397631,0.536428956632569,0.692315034280896,0.511114036820047,0.676640403696423,0.492015513505307,0.669589273026863,0.480390772792727,0.686816464505866,0.434510171971182,0.694738847090516,0.434627303118655,0.685035416723207,0.515865804947457,0.685489138743346,0.516521180313822,0.701095813430739,0.529916738973914,0.701954233211884,0.522631111111111,0.719439338235294,0.527346057139,0.741135700902982,0.493196779123075,0.762029830939578,0.473840918757975,,,9
0.719595479712854,0.72221555551746,0.718647038205398,0.726192721101264,0.722966482105741,0.718255532888759,0.722966482105741,0.72221555551746,0.722966482105741,0.72221555551746,0.720542413006771,0.716528335260902,0.718117312329765,0.711465892597968,0.7019892491526,0.715989010039571,0.674342273090594,0.719501273158311,0.643564018564019,0.719001035381484,0.612384432731008,0.713676476018166,0.618352019823485,0.678415102957409,0.609202062070093,0.586775679245957,0.627718460241641,0.459649548293215,0.649737351396185,0.432617920553947,0.672917792839619,0.450012461576805,0.676398793198025,0.475416511747313,0.666666666666667,0.457044499569686,0.657070932640383,0.487990323138068,0.637328701022969,0.570180757133654,0.616219766093311,0.61842055401872,0.603259342511942,0.6582271559031,0.586785922834803,0.696729873762858,0.552856122062965,0.727993779160187,0.525599219620959,0.752930812495765,0.498640596165495,0.78515018562268,0.473382378497364,0.806202069589096,0.457973056000959,0.821710228890042,0.458822456054985,0.844363012892706,0.46406513629398,0.864863061680622,0.460130677493022,0.818842054187732,0.440626211709965,0.781688084112149,0.386080298419554,0.705295441248625,0.344622432909661,0.628576679174072,0.305388294661239,0.571887982554208,0.274856011246996,0.516348081429822,0.280217595091327,0.428119910563944,0.2868396348349,0.399288647361431,0.272966591581404,0.448408276618723,0.255375036482148,0.433888502115354,0.258162405169992,0.448723392471431,0.253488673512003,0.460906666666667,0.261115579044118,0.492178403280514,0.261583106766028,0.489802515575409,0.256687079249665,0.495387601020842,,,10
0.834454089742022,0.710318344676255,0.837276550998948,0.710318344676255,0.831083087349135,0.710318344676255,0.834454089742022,0.714278367304956,0.834454089742022,0.714278367304956,0.831653524117883,0.704724811211647,0.785222324387155,0.679842909587638,0.731793748074092,0.66000241917368,0.694069828744409,0.646342962507683,0.653460278460278,0.632225356135528,0.628669102911706,0.619650703393273,0.636095262860027,0.599132188939215,0.643683796110591,0.561980077832125,0.671199775217758,0.49474019280907,0.681821951893835,0.52836374220629,0.675592886745118,0.626933621334219,0.644569391113549,0.717214638551017,0.59635942590947,0.714845002446886,0.55759470542856,0.772006220839814,0.533336090660931,0.890352040622987,0.513504827644026,0.907878282617758,0.516310761449845,0.877636207870801,0.509649210260208,0.823781448628742,0.471550866574195,0.759996543977882,0.431270903010033,0.698041607372772,0.38419710651246,0.644532568342896,0.330533510977235,0.600783630822812,0.286958085447543,0.550390971652462,0.267638829754881,0.521406599317544,0.254492825410585,0.53282516596057,0.24846168485156,0.521748657828421,0.225006462453147,0.538733936915888,0.183550930925035,0.549675069699445,0.159998727391311,0.571429355100608,0.128740151386158,0.632589402785254,0.090641108977945,0.699353417850185,0.09889782120842,0.741215115797609,0.110529108447504,0.840998946709612,0.104988194425598,1,0.080635970703098,1,0.059792076425962,0.991452360293168,0.016719710825329,0.909475555555555,0,0.8437536914224,0,0.731294816033854,0.002681743409685,0.658456507868992,,,10
