0.763523308822245,0.369036394493683,0.766105853487557,0.361099206281179,0.766894311215133,0.361099206281179,0.760134840095716,0.361099206281179,0.726354950832271,0.321430408173761,0.656570404024579,0.271651132730118,0.550337433424125,0.225305216426193,0.403978498305201,0.215997649945569,0.240131970544719,0.272350513653525,0.099013786513787,0.388428719340212,0,0.538455857918251,0,0.775339702356031,0,1,0.065214948019107,1,0.112303013547139,1,0.150124052282146,0.934618260363878,0.190976412506857,0.786884084913511,0.249993268169211,0.5781231542888,0.321991690013128,0.456004838430966,0.402666335787355,0.399124635264694,0.524319868095631,0.324548107165865,0.65217757797134,0.299575290279069,0.752068705225528,0.30737770223615,0.802180096114777,0.340003456022119,0.830183946488294,0.392152876600935,0.836505275613845,0.410158623017212,0.803915889474599,0.391480526439168,0.727532930721853,0.32170185690605,0.617647953287513,0.28794271402397,0.491014349178831,0.328184941788705,0.349689165186501,0.39130366729797,0.212501615613287,0.492963273948598,0.091767285101927,0.62583306750511,0.076929195234081,0.755557018410023,0.10477841586304,0.878597159537907,0.140345573007211,1,0.181319773882908,1,0.199997278948586,1,0.18635167042093,0.984125623574992,0.182799883257126,0.785126474946,0.239140207923574,0.611110085476397,0.323118132461585,0.448568888888889,0.452780330882353,0.351558413068057,0.59399608378999,0.265310920418479,0.721928090571045,0.243074755423224,,,1
0.695946063961714,0.789673083846193,0.698300035050824,0.797610272058697,0.695946063961714,0.797610272058697,0.695946063961714,0.769838684792484,0.695946063961714,0.793650249429997,0.696972861942312,0.779525818082863,0.697975399455249,0.794467685477674,0.682130995994111,0.787993986625426,0.667760752368157,0.796751251207305,0.646857084357084,0.793387839622978,0.638436536939425,0.773511058597644,0.653853801795739,0.735698245346934,0.646551083775311,0.636366882073619,0.665762854734476,0.498241678287759,0.687171689245231,0.468082172893975,0.69972417425534,0.480767633131179,0.697613823368075,0.499991147465519,0.677087540727576,0.480467102043572,0.65968302949098,0.511992396751339,0.637328701022969,0.605271135700481,0.616219766093311,0.666660350903786,0.597836470918797,0.717303731248063,0.567501744691154,0.758201873196296,0.528463144326286,0.791999308795576,0.495958751393534,0.815680693907976,0.46321157395016,0.847654404319946,0.442579505300353,0.860470178493687,0.423191620086616,0.879845285735814,0.423529590657503,0.902724781899783,0.425150534804885,0.915051539513627,0.414108094392286,0.851445475746999,0.38750484683986,0.799302716121495,0.354422302935113,0.708614121844214,0.335380112307717,0.638094376055998,0.311378728542018,0.587856955543594,0.292391649408172,0.539218454414547,0.29944891060421,0.456869185966268,0.307886967524251,0.431101070081974,0.293958802616224,0.492054240309945,0.2714966714383,0.471072314750353,0.271747681933127,0.482895489873908,0.26741456530192,0.489706666666667,0.280560661764706,0.515617880828229,0.286108724132588,0.503408957329258,0.286103316238371,0.513850489153552,,,10
0.445950430545124,0.924605283458762,0.450841219768665,0.924605283458762,0.449321432938012,0.924605283458762,0.449321432938012,0.924605283458762,0.449321432938012,0.924605283458762,0.45118108865563,0.917324307776039,0.449662566575875,0.916998207120293,0.440408121340775,0.923986107031156,0.43091103892791,0.939011326718764,0.399348211848212,0.938019922167875,0.348545831158115,0.931636081674851,0.349113602643131,0.929528413199863,0.295984311628114,0.847102716983827,0.285318909806125,0.712271872915782,0.304810616533038,0.712762535042971,0.340471537278057,0.776921159757415,0.360737794843664,0.823763743559781,0.36979292888494,0.765638974670514,0.397904908847294,0.751995852773458,0.445335980367827,0.780704081245974,0.516215574217167,0.741217931713972,0.608696262995224,0.696214068281657,0.677695013743894,0.663940086046635,0.685637425917364,0.648004147226542,0.673857302118172,0.639205122992478,0.656669531040895,0.644532568342896,0.635854138909807,0.639529821506312,0.614497010384978,0.631783400030139,0.582355087890031,0.61479887714108,0.53593486370602,0.602311772358808,0.475466252220249,0.543473837436805,0.403127827323252,0.50351988415109,0.316449069074965,0.450329221697877,0.258466824682245,0.409518794022777,0.227543612525734,0.383379570204132,0.222218862904567,0.356213117994184,0.263727523222453,0.309906975460292,0.315791621882695,0.300355676319284,0.362200450511575,0.337304784598769,0.413978569343877,0.293382602331352,0.494563079516718,0.260675318921114,0.571033569031812,0.218115555555556,0.658332375919118,0.2109384228556,0.727513488385197,0.190475490772305,0.778078821138773,0.187686091025096,,,11
0.449321432938012,1,0.450841219768665,1,0.449321432938012,1,0.449321432938012,1,0.452709901664542,1,0.45118108865563,0.992125314647255,0.453028226436044,0.992094254247417,0.443712123805937,1,0.434210302545875,1,0.409244471744472,1,0.37134773749179,1,0.387582789054255,1,0.364947779709111,0.92148952122532,0.377718460241641,0.775435033044322,0.393046723804258,0.776598189255021,0.412865399808724,0.846157680485171,0.435010970927043,0.901648341920292,0.450521043703045,0.839855549368028,0.481681486594394,0.840003456022119,0.530661482890782,0.868430027663042,0.570262830634231,0.846489067414453,0.627718460241641,0.793259328120158,0.683192571176278,0.75000442626724,0.70190408137531,0.727993779160187,0.71698717948718,0.701955004404689,0.713891275867412,0.707036787040162,0.703078839135724,0.701550517397274,0.686952091231961,0.697670914053212,0.661760233562435,0.692608966062093,0.619754500564989,0.687260232845181,0.567495559502664,0.619574574652914,0.5,0.577461789330218,0.420879552370668,0.523182843565693,0.372317579498274,0.4793655234459,0.332337507546089,0.46006376547555,0.312859971882511,0.434650026823277,0.335156094651024,0.380199850939907,0.368416756234609,0.381626952021859,0.388444106711537,0.436511065777519,0.416660875849513,0.38429818454453,0.47826636695701,0.34188712684845,0.548755022393756,0.296302222222222,0.630557789522059,0.277341838370543,0.697550255680617,0.244901257787704,0.754012247549799,0.230766163334751,,,11
0.557438038181405,0.968251247149984,0.559323519102699,0.964291224521283,0.557438038181405,0.968251247149984,0.554049569454876,0.964291224521283,0.554049569454876,0.964291224521283,0.528626386060195,0.944877202530784,0.469804479450391,0.913036796721591,0.397353374191119,0.892001175027216,0.322358463291441,0.890244973219773,0.244232869232869,0.90083544574958,0.188932486822384,0.944448547059041,0.21893020481209,0.977981197427016,0.244254282360981,0.92148952122532,0.32336330429896,0.768416904141151,0.409095935858446,0.737595171346722,0.512051783164927,0.72692531361635,0.578250137136588,0.72950195641012,0.635417508145515,0.644543444877571,0.678008309986872,0.63599447036461,0.704000882344831,0.692978134828906,0.721617505274777,0.684205540187199,0.733703287440292,0.675106177430233,0.719012148747383,0.659832510047627,0.64769590741597,0.640003456022119,0.555253623188406,0.611760520430982,0.46049276628115,0.578130273371583,0.369750333082315,0.538762934931851,0.29564969804139,0.503876228588651,0.252934736329907,0.482493150224404,0.236521523768246,0.494212229375855,0.242340142095915,0.481882640204104,0.275009693679721,0.478877652842679,0.332269886456595,0.427155676159714,0.427691965066891,0.336504070392557,0.511973128182902,0.274757428953942,0.578948164048918,0.23203546319564,0.640101695878192,0.178913517542165,0.686834192732072,0.155474820253706,0.700789752218634,0.198412562357499,0.690867649715787,0.173548260411646,0.660325934251194,0.145291413591301,0.601679171647057,0.115235555555556,0.547219669117647,0.1015541942996,0.501359403834505,0.095245092276948,0.467922754731065,0.101539238621863,,,11
1,0.666672380985034,1,0.666672380985034,1,0.670632403613735,1,0.666672380985034,1,0.670632403613735,1,0.661422545751412,1,0.65612567232989,1,0.66000241917368,1,0.666660813065238,1,0.665286158020636,1,0.666672820588561,1,0.643169794085182,1,0.561980077832125,1,0.50525980719093,1,0.475175023361981,1,0.476929467475285,0.965523861766319,0.450824170960146,0.898443600721652,0.406250527346057,0.85602338706403,0.451995852773458,0.821338958281634,0.565784986168479,0.797294842595051,0.622797377695252,0.788044394492835,0.654016514463827,0.782376482987481,0.680334979904747,0.742549703669455,0.708000691204424,0.714283723522854,0.737243342142712,0.703001958105005,0.777337158285521,0.666671493946591,0.798449482602726,0.611589815827726,0.813957771712741,0.588224560549845,0.832697382797398,0.568859031314335,0.845564933115388,0.515335574727227,0.804348166351015,0.490629442936539,0.757045852803738,0.458852786230817,0.682121895710462,0.436918378060226,0.615877273824414,0.422147578285838,0.549514857907885,0.418119151637919,0.473854363723636,0.431312672215436,0.367419328125431,0.439463408661107,0.300355676319284,0.417320270306945,0.301578866164949,0.368282073019888,0.247933736767882,0.32608878898567,0.243580039507449,0.278546638056424,0.255146666666667,0.252771714154412,0.289053139607486,0.239776297068477,0.30272128835077,0.237970169060422,0.344613994045087,,,12
0.881752921244302,0.587300498859994,0.877970557308097,0.587300498859994,0.878381918851414,0.587300498859994,0.881752921244302,0.58332333327619,0.875010916458526,0.587300498859994,0.882152244677703,0.578729845567726,0.87583490917923,0.573123879450183,0.864244872804465,0.555995230771889,0.855257563646877,0.536587935727456,0.848177723177723,0.545449676889571,0.846903891817248,0.547003655429605,0.852073359132417,0.51101891675865,0.853456344431074,0.417347995287229,0.864133183478505,0.305265870369248,0.868979817528338,0.265958913553013,0.868629326236711,0.265381739636122,0.840852989577619,0.270480338520918,0.786466327382395,0.246106076714086,0.74345960723808,0.263988249524797,0.704000882344831,0.307021865171094,0.672963796163036,0.346489067414453,0.660325934251194,0.400849419441862,0.650136014698133,0.459021617889202,0.631443262858504,0.527993779160187,0.614548494983278,0.596073050077929,0.602180680969755,0.644532568342896,0.582633377744309,0.686045343424534,0.573916170895086,0.71706042898046,0.570585730794964,0.75097073506917,0.541909818429485,0.803082363145078,0.506137401674702,0.793485576546823,0.462501615613287,0.788730894665109,0.39872713589215,0.745033780449252,0.35691901436457,0.69205999166173,0.329334551027042,0.65815080120906,0.298241901105048,0.624177654798543,0.307686844871176,0.549521075440969,0.326308485598835,0.53003404112412,0.31758352104649,0.579363310647489,0.295693021833697,0.524786233242293,0.290769879179545,0.478630900732919,0.2841198749982,0.41152,0.286104090073529,0.363286589378829,0.28337582937721,0.295918067473845,0.267386406049128,0.252312845597618,,,12
0.858103505493162,0.750004285738776,0.861005958640028,0.750004285738776,0.858103505493162,0.750004285738776,0.858103505493162,0.750004285738776,0.864862976612579,0.710318344676255,0.868696363604714,0.665351384447922,0.869120938221058,0.624502689319559,0.844369500462218,0.587997442587825,0.819067702930222,0.532513829133374,0.788783101283101,0.47934592452426,0.762213502635523,0.440165417420522,0.736696391697386,0.409698169223157,0.692531681300233,0.355367917455104,0.665762854734476,0.287712969138422,0.641705833563727,0.312054781929317,0.619291169417994,0.403854781091634,0.596818431157433,0.512296170393584,0.575517677787651,0.562513710997486,0.586395441687983,0.66400552963539,0.616000772051727,0.793853499564212,0.651347688180307,0.850865891090985,0.671199775217758,0.856546544904395,0.652899035791093,0.860661107275013,0.574530985106413,0.880006912044237,0.501351727982163,0.882343972352104,0.430515446490203,0.894532568342896,0.369750333082315,0.875975352466428,0.327538924937435,0.837198399276661,0.297047016604829,0.78600124388563,0.248502391529805,0.749040931380725,0.199394189292058,0.655793642098014,0.165632674163112,0.580990800233645,0.142403717155852,0.476821447831628,0.120006999347788,0.387301691791192,0.068851291735678,0.325880225801554,0.008767819080588,0.284312618234181,0,0.265175145609628,0,0.332152833961746,0,0.515865804947457,0,0.623966868383941,0.029896038212981,0.760684549633541,0.041777675369749,0.860088888888889,0.03610409007353,0.964849221215343,0.029977319790948,1,0,1,,,12
0.624997816708295,0.964291224521283,0.62372940764108,0.964291224521283,0.624997816708295,0.964291224521283,0.621626814315407,0.968251247149984,0.61147887446946,0.972228412733787,0.589221369262103,0.964572419892509,0.543623462465953,0.96837701698967,0.486766870955593,0.975998341138048,0.427628781823438,0.97966458863816,0.379538629538629,0.97934592452426,0.355046226907597,0.991452202488646,0.390534897593955,0.977981197427016,0.408046233156542,0.888428719340212,0.456518685023883,0.729824774146608,0.505349737351396,0.705669684574965,0.552275215878692,0.753858934950569,0.596818431157433,0.803278978771622,0.624996634084606,0.753910798359743,0.65968302949098,0.767997235182305,0.698665453442523,0.846489067414453,0.740536839604846,0.837716472772746,0.788044394492835,0.797469969559432,0.82369361799097,0.745896850268232,0.818432740672243,0.696008294453084,0.80054347826087,0.635291725960561,0.762942510600533,0.566402294971313,0.71147830620402,0.5,0.663769462468718,0.476751000452087,0.629402104494861,0.494175589584979,0.592820766837453,0.54440070720886,0.549083354478559,0.554352079387688,0.481258885873077,0.563376168224299,0.401901115801184,0.523182843565693,0.344622432909661,0.473015820771071,0.308375772022971,0.421721667839841,0.289474082024459,0.352937854702544,0.315924779138142,0.252394622795153,0.352621052774792,0.183745744859485,0.383206231172144,0.190475374144995,0.411296262838242,0.136364447776647,0.470118010677157,0.128196134177636,0.526462074626651,0.135804444444444,0.597225413602941,0.152348166523229,0.664840041134292,0.142867638415423,0.721928090571045,0.132310718843046,,,13
0.533788622430266,0.932542471671267,0.528811777076761,0.928565306087463,0.533788622430266,0.932542471671267,0.523640682584319,0.936502494299968,0.499991266833179,0.944439682512471,0.464654377078002,0.944877202530784,0.422824031505352,0.940715444378042,0.377495121032629,0.935995576368129,0.351966803285658,0.922750021951005,0.333333333333333,0.909100646220858,0.332244320573921,0.893161761990917,0.360952628600272,0.88547177710958,0.373564499116043,0.780998964618515,0.42663669570104,0.631570969502213,0.483950787945811,0.613477947822357,0.544236073572013,0.657705408324333,0.596818431157433,0.696729873762858,0.64062794517597,0.664067905297086,0.688483765750403,0.675997926386729,0.73066424021838,0.741236879002615,0.770271214386519,0.719295918754026,0.817940432705816,0.687774557518091,0.837465996325467,0.651635063118571,0.821150855365474,0.6,0.797840022296544,0.549010639018771,0.76839421302492,0.5,0.73108671725656,0.476742239040889,0.684059882213664,0.468998543274785,0.644106197919835,0.474710460405776,0.598795721560918,0.505787770624145,0.549083354478559,0.500007826073346,0.487495153160139,0.492963273948598,0.408232714898073,0.456952278231315,0.35691901436457,0.409518794022777,0.32035663978453,0.364222323437263,0.304092152801923,0.307197108733094,0.324176916740051,0.220443315758964,0.349995238160025,0.166084049519913,0.367451895676717,0.178561020348688,0.387099912442845,0.132222995769293,0.440221972464175,0.119666955895656,0.495830873140454,0.135804444444444,0.569450827205882,0.171872626942743,0.637595616098722,0.176869049018455,0.708560843781535,0.181545087196937,,,13
0.523640682584319,0.968251247149984,0.525411847178409,0.968251247149984,0.523640682584319,0.968251247149984,0.516898677798543,0.976188435362488,0.486489790927986,0.988102789158795,0.427611537591171,1,0.359067330545966,1,0.288081624268155,0.979989977709043,0.256577269094063,0.967477390464483,0.237629675129675,0.938019922167875,0.250820969670433,0.910257357013625,0.322483442189149,0.872245270810338,0.350581628559968,0.780998964618515,0.415762854734476,0.638589098405384,0.473265136853746,0.641849349694379,0.54154711907633,0.688460579878707,0.604772353263851,0.733609532409129,0.65104881923688,0.699218684081743,0.696333590482764,0.703991705546915,0.73066424021838,0.750009473644322,0.767560467813378,0.701750729470613,0.801629671255971,0.628697982173128,0.820944839274778,0.553283405038863,0.799461981421546,0.5,0.762806577480491,0.454902758013146,0.711172468198403,0.417971650354371,0.652667554886173,0.395348447808178,0.594206590640032,0.399226428679068,0.538227601727389,0.420231631675379,0.476046004055539,0.45559929279114,0.404909921339762,0.43478533080812,0.337501615613287,0.408449547313084,0.287965053499558,0.344374621820611,0.289232139732434,0.2730207579049,0.314366205903751,0.204463583288477,0.350879049447476,0.140525736228365,0.414836803681505,0.06709084384575,0.478945864682113,0.01413546230289,0.530178847667381,0.027771587266213,0.580642919683682,0,0.649466142174768,0,0.7158801250018,0,0.783332375919118,0,0.833786467944835,0,0.871663372084986,0,,,13
0.675685116937104,0.154749455711175,0.677970557308097,0.150789433082475,0.675685116937104,0.154749455711175,0.675685116937104,0.150789433082475,0.675685116937104,0.158726621294979,0.673403310877853,0.169280223144432,0.667788553286723,0.181815077264578,0.65232649707262,0.215997649945569,0.641451675991905,0.256089208885767,0.63035763035763,0.326448641508087,0.625418905036965,0.384613964479563,0.650886397356869,0.45815095345031,0.658049947259735,0.483469599057446,0.682059567294184,0.463151033771903,0.705888858169754,0.521270891738285,0.723855461765562,0.623078840242585,0.718828853538124,0.72950195641012,0.697915825187818,0.746097639177172,0.678008309986872,0.808000691204424,0.653334987729892,0.921046648224639,0.627020833624436,0.951741255826291,0.614133183478505,0.949381163303622,0.592283480267187,0.938528000566562,0.544715788883752,0.916001382408848,0.493255295429209,0.91371891305821,0.43324834124558,0.914056699291259,0.369750333082315,0.910853621780918,0.315940117786336,0.910855114445021,0.273523508302415,0.926072851355667,0.227543612525734,0.945941888781399,0.184058614564831,0.898558437289674,0.140622980483391,0.862672799844237,0.091767285101927,0.788076495587728,0.073843119163896,0.730158207710706,0.053882946612387,0.677321850026914,0.043854212332391,0.624177654798543,0.068673124449621,0.520771800038645,0.086842355886315,0.480575188142087,0.073493093060493,0.488094217681244,0.045696496323989,0.396686838394116,0.043481314976117,0.333339487141618,0.041777675369749,0.275715555555556,0.074994255514706,0.242191059585886,0.114443489653035,0.200687668978488,0.152417024923626,0.172306997022544,,,14
0.831083087349135,0.214286938782507,0.833894146512443,0.218246961411208,0.831083087349135,0.222224126995011,0.831083087349135,0.218246961411208,0.831083087349135,0.218246961411208,0.828293905686981,0.224403020613647,0.818792179178016,0.249005378639119,0.801331872496319,0.283993710148434,0.789476369449499,0.3211344279568,0.775576713076713,0.376021992930844,0.76548054091376,0.427352952036333,0.769230769230769,0.489000114185666,0.75862786171651,0.508265200471277,0.766296712559708,0.484205420481416,0.780757533867846,0.535456592674296,0.793560369800546,0.642319514829276,0.785148107515085,0.737699403339176,0.760414142230121,0.7421994971228,0.740833976206911,0.8,0.696004632310365,0.916669824548107,0.648650914527645,0.969286445109705,0.625007024445069,0.983120978472868,0.606070100978451,0.983605106141888,0.563686548134449,0.980006912044237,0.517516722408027,0.984312529646948,0.46321157395016,0.996085048936888,0.400553206279326,1,0.33332334297403,1,0.282342923179855,1,0.233534046406514,1,0.180981984267952,0.9384088027673,0.121881866356469,0.911972473714953,0.060125650338667,0.847684004388669,0.036921559581948,0.787305531784171,0.020958779004071,0.744413619863912,0.011700503393751,0.696078154558545,0.038462631025765,0.603831396472244,0.052625134351914,0.586575890335679,0.031495101365104,0.638883650763719,0,0.574376550813117,0,0.517086048701239,0,0.427982222222222,0.03610409007353,0.363286589378829,0.0790144674377,0.292523803926178,0.120319044525235,0.255383347511697,,,14
0.800674200478578,0.246035691632524,0.803382404486506,0.246035691632524,0.800674200478578,0.246035691632524,0.800674200478578,0.246035691632524,0.800674200478578,0.253955736889925,0.794610684631051,0.271651132730118,0.788587984247324,0.308307009305899,0.761598246995583,0.355998686734288,0.743422730905937,0.402440951795592,0.722768222768223,0.454550323110429,0.706842255940452,0.508547797511354,0.713018339783104,0.577094355421916,0.706897832449377,0.607429754721697,0.722829446473729,0.561404838416298,0.740641415537738,0.606385097354351,0.747986749275784,0.715394201212927,0.740057597366978,0.807386554770631,0.708336699248728,0.816416071820314,0.693721493632168,0.859996543977882,0.679998345603441,0.969305392398348,0.664859502284573,1,0.641303737004777,1,0.619842479312948,1,0.579953203592395,1,0.539088628762542,1,0.493188893741108,1,0.448183977292475,0.98837949164462,0.40290120034167,0.980610485072753,0.37058268961742,0.980551680086064,0.335324984907822,0.992277412683057,0.291407637655417,0.945655746685658,0.234377019516608,0.922529083917446,0.164556133634371,0.854307060922107,0.138459825334457,0.800004937133829,0.125737194867111,0.766772942459249,0.114026998835996,0.725484936612361,0.131863761611226,0.632594473735059,0.144732724724834,0.611305316826696,0.128599343230114,0.662695215401231,0.102150014592859,0.611560363448116,0.095110986232088,0.581202577214909,0.08634916977491,0.518524444444445,0.102768841911765,0.484365244097943,0.12806570217082,0.418376043258493,0.152417024923626,0.378455976180349,,,14
0.763523308822245,0.650798004560026,0.766105853487557,0.650798004560026,0.763523308822245,0.650798004560026,0.763523308822245,0.654758027188727,0.763523308822245,0.654758027188727,0.764321896704789,0.649602013742432,0.761749449176801,0.644275591223427,0.751669120416339,0.652001866219696,0.750004251628374,0.654473614891562,0.745870870870871,0.657020957549359,0.749195870733063,0.662389690950042,0.766278660691069,0.656396300384425,0.770126725200933,0.590917205184048,0.790755830289407,0.473685806099557,0.812842134365496,0.450357706389693,0.831094848018628,0.457688792888593,0.824931431705979,0.459021617889202,0.799485688127743,0.398437368163486,0.782722265080461,0.371988940729221,0.762663026994237,0.368430027663041,0.745944359830648,0.324548107165865,0.736414723236864,0.274274985873389,0.719012148747383,0.221313362015545,0.672088885152649,0.175997926386729,0.625334448160535,0.137256895032866,0.580373871272205,0.0937563280459,0.532207611654985,0.054268108904591,0.495646700933599,0.027141972104549,0.470576607262332,0,0.446109313808956,0,0.414108094392286,0,0.371881866356469,0,0.313291449887111,0,0.26769323767558,0,0.221553178644954,0,0.175431966259013,0,0.164829702014033,0,0.155263193698045,0.003541498114763,0.120728960295275,0.091269092966246,0.075271357691827,0.132222995769293,0.054355155942681,0.196577251832296,0.030645602615245,0.271608888888889,0.033332375919118,0.355473430196257,0.046318339977742,0.397966380627718,0.064182137377144,0.443069438536793,,,15
0.77365378233455,0.650798004560026,0.772870662460568,0.646820838976223,0.77365378233455,0.646820838976223,0.77365378233455,0.650798004560026,0.77365378233455,0.646820838976223,0.771041133566592,0.637798489693176,0.768446071372808,0.628464099718262,0.748347998767419,0.61999965440376,0.7368412101835,0.605689700588287,0.722768222768223,0.586775679245957,0.716609689968172,0.572647047963667,0.733728987258516,0.550660373767746,0.732762847082943,0.47934592452426,0.75,0.371930515976475,0.767376278683992,0.333333333333333,0.777468224597003,0.323087147960455,0.769226549643445,0.295072679308086,0.73698737108544,0.230479758348943,0.706809046246295,0.195991014342492,0.669327487798825,0.175432945545492,0.635139100423379,0.140342566978665,0.614133183478505,0.122363792129199,0.586785922834803,0.106549105008764,0.533885362812268,0.103991705546915,0.479779821627648,0.109795351358677,0.414174426303408,0.121093486331421,0.336137982969356,0.135661900137303,0.260868262127047,0.162801600723339,0.202937777507451,0.206232875561009,0.146695973871182,0.285719051272642,0.095090078660239,0.344206357901986,0.046885097583043,0.401406736760125,0.003157619187854,0.430460052097563,0,0.450798718539486,0,0.479234814293404,0,0.516348081429822,0.041203874669773,0.514381538631408,0.071046652426498,0.572440428032789,0.068241647895351,0.72221555551746,0.048378802829625,0.772719970010175,0.048918235459399,0.854690124983846,0.044571494405161,0.901244444444444,0.069436465992647,0.945307885722,0.10354008480426,0.901360644175385,0.133700114734383,0.879997873245427,,,15
0.77365378233455,0.662695215401231,0.77627059235892,0.662695215401231,0.77365378233455,0.65873519277253,0.77365378233455,0.65873519277253,0.77365378233455,0.662695215401231,0.774418159346876,0.645673175045921,0.768446071372808,0.640314180824725,0.754973122881501,0.631991843928738,0.746704988010408,0.613820352972166,0.739267676767677,0.607429754721697,0.736161398427106,0.594025772624893,0.751487526194227,0.56828302820386,0.75862786171651,0.508265200471277,0.777170553526271,0.40702116049233,0.799460879181642,0.379429201709637,0.815002702815086,0.388468887596577,0.811670323642348,0.3852445955277,0.786466327382395,0.328135810594171,0.767022615615738,0.303991705546915,0.743995919155155,0.298249270529387,0.724328251847919,0.267535715639092,0.711955605507165,0.232077432055559,0.694216170794582,0.200810892158425,0.64769590741597,0.180006912044237,0.606465997770346,0.160788100562445,0.56403285108541,0.148447519406007,0.523808144586688,0.135661900137303,0.486955088339752,0.131791772014132,0.461757192384891,0.128405977374729,0.434128446047397,0.154435066884612,0.404909921339762,0.152170170138835,0.359377019516608,0.158452589563863,0.300628251693335,0.158943343542091,0.270779313745765,0.161907818225704,0.242511957649026,0.162933211875285,0.216368611207692,0.163410226727278,0.22252364855268,0.143773980732603,0.228949265996381,0.144880856065579,0.207343881455749,0.222224126995011,0.172042861312245,0.239668683839412,0.154889013767912,0.290601288607455,0.136493901121848,0.341564444444444,0.141659007352941,0.406250527346057,0.15259131953738,0.425179264135418,0.165784271713136,0.452307528711187,,,15
